Date,Player,Elo
2000-03-13,Rafter P.,1502.8424835954797
2000-03-13,Ondruska M.,1471.7326428667857
2000-03-13,Vacek D.,1461.1007655438846
2000-03-13,Rios M.,1524.099221153839
2000-03-13,Meligeni F.,1438.3605058700941
2000-03-13,Safin M.,1474.6727501985388
2000-03-13,Hewitt L.,1680.304791835516
2000-03-13,Moya C.,1493.6018177532894
2000-03-13,Rusedski G.,1534.832315586655
2000-03-13,Blake J.,1454.9336746865013
2000-03-23,Rusedski G.,1546.472054960675
2000-03-23,Medvedev A.,1426.0565454652242
2000-03-23,Bastl G.,1476.3879107841499
2000-03-23,Enqvist T.,1614.2756919847782
2000-03-23,Federer R.,1571.4131578079398
2000-03-23,Zabaleta M.,1515.5517795177723
2000-03-23,Agassi A.,1588.4504178739571
2000-03-23,Pavel A.,1448.9129989894016
2000-03-23,Ferreira W.,1573.9234480231908
2000-03-23,Fromberg R.,1507.4143459670706
2000-03-23,Norman M.,1613.3803001270185
2000-03-23,Gambill J.M.,1461.8875216349352
2000-03-23,Henman T.,1606.1338000206229
2000-03-23,Zabaleta M.,1503.0899204708123
2000-03-23,Moya C.,1482.2279900093365
2000-03-23,Sampras P.,1608.380443004842
2000-03-23,Haas T.,1539.512994736598
2000-03-23,Hewitt L.,1690.5611585229165
2000-03-23,Pavel A.,1470.9468560662735
2000-03-23,Santoro F.,1564.7045087145218
2000-03-23,Norman M.,1623.5777517253634
2000-03-23,Massu N.,1471.1766058653711
2000-03-23,Rafter P.,1519.331067438055
2000-03-23,Mirnyi M.,1496.966662632361
2000-03-23,Koubek S.,1537.1769680943776
2000-03-23,Pozzi G.,1516.1434585816548
2000-03-23,Saulnier C.,1451.7022752252683
2000-03-23,Philippoussis M.,1651.992463247515
2000-03-23,Corretja A.,1603.4276539376963
2000-03-23,Novak J.,1502.977075033576
2000-03-23,Chang M.,1512.9720848545073
2000-03-23,Rios M.,1540.334440105469
2000-03-23,Goldstein P.,1460.6172915086165
2000-03-23,Meligeni F.,1456.1987990277967
2000-03-23,Mantilla F.,1491.9712447057573
2000-03-23,Golmard J.,1552.900761537363
2000-03-23,Hrbaty D.,1507.2678173289241
2000-03-23,Kratochvil M.,1469.633056357396
2000-03-23,Pozzi G.,1498.1781497412417
2000-03-23,Kuerten G.,1491.2160364924134
2000-03-23,Meligeni F.,1446.5650735580607
2000-03-23,Kafelnikov Y.,1612.1522785369202
2000-03-23,Vinciguerra A.,1609.9500475004586
2000-03-23,Safin M.,1464.1844986235235
2000-03-23,Rios M.,1527.3288972182777
2000-03-23,Henman T.,1619.1393429078141
2000-03-23,Mantilla F.,1479.7754915182477
2000-03-23,Lapentti N.,1588.386879260881
2000-03-23,Kuerten G.,1505.8814631425503
2000-03-23,Clement A.,1447.5032278915921
2000-03-23,Hewitt L.,1697.3267901332645
2000-03-23,Gambill J.M.,1455.1218900245872
2000-03-23,Hewitt L.,1709.4810934542759
2000-03-23,Kafelnikov Y.,1599.9979752159088
2000-03-23,Sampras P.,1621.55925143503
2000-03-23,Rusedski G.,1533.2932465304868
2000-03-23,Henman T.,1601.729729784549
2000-03-23,Agassi A.,1605.8600309972223
2000-03-23,Agassi A.,1585.3788605543814
2000-03-23,Kuerten G.,1526.3626335853912
2000-03-23,Ferreira W.,1555.7467709828688
2000-03-23,Kuerten G.,1544.5393106257131
2000-03-23,Sampras P.,1636.036232380345
2000-03-23,Lapentti N.,1573.9098983155661
2000-03-23,Sampras P.,1655.3689975276088
2000-03-23,Hewitt L.,1690.148328307012
2000-03-23,Malisse X.,1486.4217023646613
2000-03-23,Lapentti N.,1586.5137748713278
2000-03-23,Kuerten G.,1558.0445479772713
2000-03-23,Ivanisevic G.,1476.4154568853774
2000-03-23,Hrbaty D.,1493.48597869993
2000-03-23,Ferreira W.,1569.528609611863
2000-03-23,Agassi A.,1598.373364878681
2000-03-23,Rafter P.,1506.3365631137553
2000-03-23,Kuerten G.,1546.4128400230452
2000-03-23,Sampras P.,1667.000705481835
2000-03-23,Rusedski G.,1548.513050325422
2000-03-23,Black B.,1501.1182504213327
2000-03-23,Escude N.,1539.7249246873225
2000-03-23,Rios M.,1544.696206438313
2000-03-23,Rafter P.,1524.0837101622317
2000-03-23,Grosjean S.,1526.6801133787503
2000-03-23,Novak J.,1486.7560904099473
2000-03-23,Pozzi G.,1514.3991343648704
2000-03-23,Philippoussis M.,1664.2788801813294
2000-03-23,Pioline C.,1557.569918969698
2000-03-23,Gambill J.M.,1479.7374542251894
2000-03-23,Philippoussis M.,1639.6633159807272
2000-03-23,Vinciguerra A.,1596.5539659597946
2000-03-23,Sampras P.,1680.396787022499
2000-03-23,Pioline C.,1570.7527455836619
2000-03-23,Black W.,1482.5687537436945
2000-03-23,Gaudio G.,1529.4737929031105
2000-03-23,Gumy H.,1457.9994860784695
2000-03-23,Escude N.,1551.6306466413102
2000-03-23,Arthurs W.,1436.8925341328636
2000-03-23,Damm M.,1489.657747829286
2000-03-23,Ferreira W.,1582.484611079715
2000-03-23,Viloca J.A.,1483.182281762851
2000-03-23,Moya C.,1499.0457082464854
2000-03-23,Massu N.,1488.002291191153
2000-03-23,di Pasquale A.,1472.2963911636161
2000-03-23,Larsson M.,1584.6513928024453
2000-03-23,Malisse X.,1507.7187677088539
2000-03-23,Prinosil D.,1439.743262050196
2000-03-23,Ivanisevic G.,1491.4188641687672
2000-03-23,Ruud C.,1482.1940872367582
2000-03-23,Goldstein P.,1478.4232042718584
2000-03-23,Dosedel S.,1508.4964156089377
2000-03-23,Gambill J.M.,1497.8845280843243
2000-03-23,Fromberg R.,1520.6655747328364
2000-03-23,Tarango J.,1433.8764538368346
2000-03-23,Mirnyi M.,1514.7666003647128
2000-03-23,Tillstrom M.,1518.418018613957
2000-03-23,Clavet F.,1506.6513891830327
2000-03-23,Arthurs W.,1456.9384920230355
2000-03-23,Golmard J.,1564.7689230425237
2000-03-23,Vacek D.,1449.2326040387238
2000-03-23,Black W.,1497.176073859642
2000-03-23,Berasategui A.,1437.643050859768
2000-03-23,Federer R.,1583.9715419747822
2000-03-23,Gimelstob J.,1482.9353364363435
2000-03-23,Clement A.,1467.5262100032626
2000-03-23,Woodruff C.,1516.7522702473084
2000-03-23,Costa A.,1533.5468585114693
2000-03-23,Kratochvil M.,1489.4145005045114
2000-03-23,Bastl G.,1494.2374961526034
2000-03-23,Ketola T.,1498.881912067356
2000-03-23,Schuettler R.,1524.0856369135952
2000-03-23,Black B.,1518.9903645564307
2000-03-23,Rosset M.,1605.1105669974884
2000-03-23,Calleri A.,1521.5891489532062
2000-03-23,Canas G.,1493.8636031020403
2000-03-23,Ljubicic I.,1507.6567832314124
2000-03-23,Marin J.A.,1443.314176434613
2000-03-23,Chang M.,1526.40520607755
2000-03-23,Nalbandian D.,1483.2656123970512
2000-03-23,Courier J.,1500.7761505104017
2000-03-23,Pozzi G.,1528.416403526027
2000-03-23,Bjorkman J.,1457.1049727545646
2000-03-23,Kratochvil M.,1503.7938191892933
2000-03-23,van Lottum J.,1439.7214267325446
2000-03-23,Ilie A.,1444.168430639123
2000-03-23,Medvedev A.,1443.6972247947876
2000-03-23,Spadea V.,1407.049570325326
2000-03-23,Ivanisevic G.,1504.166505075449
2000-03-23,Hrbaty D.,1509.9474418091165
2000-03-23,Rochus C.,1487.0478395337962
2000-03-23,Gaudio G.,1520.3871661205496
2000-03-23,Hewitt L.,1699.2349550895728
2000-03-23,Henman T.,1614.1032095823416
2000-03-23,Calleri A.,1509.2156691554135
2000-03-23,Novak J.,1501.602448407126
2000-03-23,Martin A.,1446.8151670510174
2000-03-23,Grosjean S.,1542.7404721267617
2000-03-23,Schalken S.,1511.9304344080597
2000-03-23,Schalken S.,1526.5979296108108
2000-03-23,Hipfl M.,1468.2607895138435
2000-03-23,Fromberg R.,1540.3657821262739
2000-03-23,Kiefer N.,1582.794571172306
2000-03-23,Arazi H.,1551.7558933497105
2000-03-23,Ferreira W.,1597.7740747972234
2000-03-23,Alami K.,1471.7646030960204
2000-03-23,Gambill J.M.,1513.396149404617
2000-03-23,Fish M.,1485.8118359796058
2000-03-23,Haas T.,1553.7011587569923
2000-03-23,Black B.,1536.1055300384094
2000-03-23,El Aynaoui Y.,1526.1300358049791
2000-03-23,Courier J.,1489.8246722300964
2000-03-23,Enqvist T.,1625.2271702650835
2000-03-23,Roddick A.,1499.1752888142794
2000-03-23,Vicente F.,1457.5384742488432
2000-03-23,Johansson T.,1444.3808897070594
2000-03-23,Saulnier C.,1468.12113360978
2000-03-23,Squillari F.,1462.1016964345451
2000-03-23,Rochus C.,1502.616075814583
2000-03-23,Kucera K.,1465.704447545777
2000-03-23,Vinciguerra A.,1607.2304154012763
2000-03-23,Agassi A.,1609.925338806768
2000-03-23,Roddick A.,1487.6233148861925
2000-03-23,Ferrero J.C.,1550.3517492303165
2000-03-23,Bastl G.,1513.6624060494423
2000-03-23,Kafelnikov Y.,1611.2568734228698
2000-03-23,Canas G.,1482.6047048950793
2000-03-23,Sargsian S.,1475.4911542720286
2000-03-23,Pavel A.,1487.9372995444696
2000-07-24,Srichaphan P.,1462.7599512807233
2000-07-24,Ferreira W.,1608.2734627637542
2000-07-24,Gambill J.M.,1528.4984565038458
2000-07-24,Tieleman L.,1478.7801960082447
2000-07-24,Chang M.,1540.4137253843803
2000-07-24,Gimelstob J.,1468.9268171295132
2000-07-24,Kroslak J.,1452.6021830695938
2000-07-24,Roux L.,1500.0935116223632
2000-07-24,Clement A.,1454.305611240613
2000-07-24,Gambill J.M.,1541.7190552664954
2000-07-24,Stoltenberg J.,1525.9896813248786
2000-07-24,Gambill J.M.,1557.7321196932332
2000-07-24,Goldstein P.,1494.6445481320652
2000-07-24,O'Brien A.,1467.0085879179226
2000-07-24,Ferreira W.,1589.187547786952
2000-07-24,Chang M.,1559.4996403611824
2000-07-24,Stoltenberg J.,1540.0677584149437
2000-07-24,Motomura G.,1469.9750978844575
2000-07-24,Roux L.,1515.347262623081
2000-07-24,Dent T.,1468.623403959432
2000-07-24,O'Brien A.,1481.9582724007373
2000-07-24,Ilie A.,1429.218746156308
2000-07-24,Clement A.,1472.3978660757966
2000-07-24,Godwin N.,1481.9077451648163
2000-07-24,Clement A.,1490.365745040874
2000-07-24,Roux L.,1497.3793836580037
2000-07-24,Ullyett K.,1472.2489462025812
2000-07-24,Chang M.,1572.114443696642
2000-07-24,Draper S.,1453.9442593113968
2000-07-24,Godwin N.,1497.330472576712
2000-07-24,Levy H.,1481.2488485145464
2000-07-24,Tieleman L.,1495.6708012585775
2000-07-24,Ullyett K.,1488.2646525308012
2000-07-24,Agenor R.,1456.5742985677557
2000-07-24,Gimelstob J.,1485.6582938337276
2000-07-24,Sekulov J.,1468.0902352375556
2000-07-24,Chang M.,1584.108247696351
2000-07-24,Kilderry P.,1471.2376109545444
2000-07-24,Ondruska M.,1456.589907197476
2000-07-24,Clement A.,1505.5084807101837
2000-07-24,Ferreira W.,1598.7920221585828
2000-07-24,Dupuis A.,1432.5080102646436
2000-07-24,Mamiit C.,1495.4804314714252
2000-07-24,Gambill J.M.,1571.5143889744754
2000-07-24,Saulnier C.,1451.406934441917
2000-07-24,Kroslak J.,1469.3163822374568
2000-07-24,Philippoussis M.,1617.0018003666405
2000-07-24,Gimelstob J.,1508.3198094478144
2000-07-24,Humphries S.,1472.0332431125623
2000-07-24,Philippoussis M.,1627.0844269034599
2000-07-24,Lareau S.,1433.5903155019034
2000-07-24,Srichaphan P.,1478.1245397171508
2000-07-24,Stoltenberg J.,1553.4189163928622
2000-07-24,Bryan B.,1468.6634263403866
2000-07-24,Goldstein P.,1509.51227253912
2000-07-24,Manta L.,1455.1486038664282
2000-07-31,Pavel A.,1470.8451436570754
2000-07-31,Safin M.,1481.2766545109178
2000-07-31,Rios M.,1558.8991591318334
2000-07-31,Clement A.,1491.3055280166634
2000-07-31,Kafelnikov Y.,1622.9241564426372
2000-07-31,Mirnyi M.,1503.0993173449453
2000-07-31,Saulnier C.,1439.898506597005
2000-07-31,Escude N.,1563.1390744862222
2000-07-31,Ferreira W.,1608.1150538727554
2000-07-31,Johansson T.,1435.0578579928867
2000-07-31,Koubek S.,1518.6234015559126
2000-07-31,Levy H.,1499.8024150530114
2000-07-31,Gaudio G.,1505.7636749432527
2000-07-31,Ferrero J.C.,1564.9752404076135
2000-07-31,Chang M.,1564.4899541010645
2000-07-31,Krajicek R.,1523.7742501591865
2000-07-31,Kucera K.,1452.3678926466982
2000-07-31,Rafter P.,1537.4202650613104
2000-07-31,Lareau S.,1454.6107462883742
2000-07-31,Kuerten G.,1525.3924092365744
2000-07-31,Sampras P.,1656.1145085481514
2000-07-31,Safin M.,1505.5589329852653
2000-07-31,Novak J.,1521.2748744903583
2000-07-31,Kiefer N.,1563.1221450890737
2000-07-31,Hewitt L.,1676.4789517729178
2000-07-31,Grosjean S.,1565.4964754434168
2000-07-31,Golmard J.,1576.8595119637948
2000-07-31,Srichaphan P.,1466.0339507958797
2000-07-31,Golmard J.,1557.3679643695561
2000-07-31,Levy H.,1519.29396264725
2000-07-31,Larose S.,1482.8731943908242
2000-07-31,Sargsian S.,1492.6179598812043
2000-07-31,Enqvist T.,1633.050279413252
2000-07-31,Ilie A.,1421.3956370081396
2000-07-31,Safin M.,1522.1911251751555
2000-07-31,Levy H.,1502.6617704573598
2000-07-31,Ferreira W.,1588.2368559512406
2000-07-31,Safin M.,1542.0693230966704
2000-07-31,Levy H.,1519.518116480565
2000-07-31,Novak J.,1504.4185284671532
2000-07-31,Novak J.,1521.9337603005386
2000-07-31,Rafter P.,1519.905033227925
2000-07-31,Sampras P.,1664.341054407842
2000-07-31,Alami K.,1463.53805723633
2000-07-31,Ferreira W.,1605.8289787804688
2000-07-31,Kafelnikov Y.,1605.332033613409
2000-07-31,Sargsian S.,1483.9394005206168
2000-07-31,Sampras P.,1673.0196137684295
2000-07-31,Grosjean S.,1547.3913682920527
2000-07-31,Levy H.,1537.623223631929
2000-07-31,Kafelnikov Y.,1619.481848190556
2000-07-31,Ferrero J.C.,1550.8254258304664
2000-07-31,Rios M.,1542.8286454636757
2000-07-31,Golmard J.,1573.4384780377138
2000-07-31,Larose S.,1499.6612746980238
2000-07-31,Wheaton D.,1483.2119196928004
2000-07-31,Ferreira W.,1618.118942522726
2000-07-31,Krajicek R.,1511.4842864169293
2000-07-31,Woodruff C.,1498.4330560275043
2000-07-31,Srichaphan P.,1484.3531650156838
2000-07-31,Arazi H.,1536.342056070885
2000-07-31,Chang M.,1579.90379137989
2000-07-31,Philippoussis M.,1604.8416531977468
2000-07-31,Sargsian S.,1506.1821742263298
2000-07-31,Rafter P.,1532.9330269806942
2000-07-31,Lareau S.,1441.5827525356053
2000-07-31,Golmard J.,1591.1126100908054
2000-07-31,Agassi A.,1592.2512067536763
2000-07-31,Hewitt L.,1688.3167242198022
2000-07-31,Federer R.,1572.1337695278978
2000-07-31,Mamiit C.,1481.8533868458653
2000-07-31,Grosjean S.,1561.0184129176125
2000-07-31,Rosset M.,1581.359472135437
2000-07-31,Ilie A.,1445.146731870191
2000-07-31,Ferrero J.C.,1564.5013830296712
2000-07-31,Nestor D.,1486.3240428007953
2000-07-31,Clement A.,1506.4569113714288
2000-07-31,Puerta M.,1457.709359761114
2000-07-31,Escude N.,1576.4009193844793
2000-07-31,Zabaleta M.,1489.8280755725552
2000-07-31,Johansson T.,1458.395653435056
2000-07-31,Vinciguerra A.,1583.8926199591072
2000-07-31,Alami K.,1481.2110543274978
2000-07-31,Tramacchi P.,1482.3270029088321
2000-07-31,Squillari F.,1452.8396302080362
2000-07-31,Ferreira W.,1627.381008749235
2000-07-31,Vicente F.,1448.4992953779915
2000-07-31,Kafelnikov Y.,1628.5210270614077
2000-07-31,Kuerten G.,1538.966106466992
2000-07-31,di Pasquale A.,1458.7226939331986
2000-07-31,Lapentti N.,1567.4265015619615
2000-07-31,Koubek S.,1537.7106748652789
2000-07-31,Schalken S.,1515.3523854292805
2000-07-31,Enqvist T.,1644.2958235947822
2000-07-31,Kiefer N.,1576.1549109337038
2000-07-31,Martin T.,1484.9024139619771
2000-07-31,Tarango J.,1421.1405356383975
2000-07-31,Gaudio G.,1518.4995931416897
2000-07-31,Sampras P.,1681.7338473245475
2000-07-31,Llodra M.,1493.5608435740344
2000-07-31,Saulnier C.,1457.8911543074962
2000-07-31,Alvarez E.,1465.4014689962992
2000-07-31,Mirnyi M.,1518.9565922924285
2000-07-31,Niemeyer F.,1484.1427250525169
2000-07-31,Krajicek R.,1532.4744284888052
2000-07-31,Norman M.,1602.5876096534876
2000-07-31,Santoro F.,1543.260541723362
2000-07-31,Lareau S.,1463.0267195267652
2000-07-31,Sekulov J.,1451.3666884278148
2000-07-31,Kucera K.,1469.091439456439
2000-07-31,Pavel A.,1488.1846318239936
2000-07-31,Chela J.I.,1482.6605118330817
2000-07-31,Dosedel S.,1493.1149198416006
2000-07-31,Novak J.,1537.3152560678757
2000-07-31,Parmar A.,1472.1433637487764
2000-07-31,Rafter P.,1546.7844989672208
2000-07-31,Rios M.,1562.065677874076
2000-07-31,Henman T.,1594.8661771719412
2000-07-31,Bjorkman J.,1444.9415489495934
2000-07-31,Safin M.,1554.2327469016416
2000-07-31,Damm M.,1475.852712414358
2000-07-31,Levy H.,1551.4282590468572
2000-08-07,Puerta M.,1447.7167883945774
2000-08-07,Henman T.,1604.8587485384778
2000-08-07,Gaudenzi A.,1454.5295554895067
2000-08-07,Koubek S.,1550.5132367269305
2000-08-07,Santoro F.,1560.0776105442148
2000-08-07,Grosjean S.,1544.2013440967596
2000-08-07,Norman M.,1581.706673783006
2000-08-07,Dosedel S.,1513.9958557120822
2000-08-07,Enqvist T.,1656.1181368738232
2000-08-07,Levy H.,1539.6059457678161
2000-08-07,Kafelnikov Y.,1638.7953528905837
2000-08-07,Woodruff C.,1488.1587301983284
2000-08-07,Dent T.,1461.3674488593397
2000-08-07,Sampras P.,1688.9898024246397
2000-08-07,Clement A.,1521.0511698266344
2000-08-07,Damm M.,1461.2584539591523
2000-08-07,Kuerten G.,1554.4804239500215
2000-08-07,Pozzi G.,1512.9020860429973
2000-08-07,Mirnyi M.,1535.7565549122742
2000-08-07,Arazi H.,1519.5420934510394
2000-08-07,Safin M.,1568.0551413248343
2000-08-07,Clavet F.,1492.82899475984
2000-08-07,Novak J.,1517.4998995412418
2000-08-07,Squillari F.,1472.65498673467
2000-08-07,Woodruff C.,1505.1608240771448
2000-08-07,Hrbaty D.,1492.9453479303002
2000-08-07,Rios M.,1548.0256908249303
2000-08-07,Philippoussis M.,1618.8816402468926
2000-08-07,Clement A.,1534.8367470441108
2000-08-07,Squillari F.,1458.8694095171936
2000-08-07,Enqvist T.,1669.7745345641692
2000-08-07,Henman T.,1591.2023508481318
2000-08-07,Moya C.,1480.5740665560222
2000-08-07,Bjorkman J.,1463.4131906400567
2000-08-07,Kuerten G.,1540.1652619233641
2000-08-07,Henman T.,1605.5175128747892
2000-08-07,Martin T.,1471.4261148871315
2000-08-07,Kuerten G.,1553.6415609982098
2000-08-07,Henman T.,1619.4367782733002
2000-08-07,Santoro F.,1546.1583451457038
2000-08-07,Vicente F.,1441.5036529519996
2000-08-07,Enqvist T.,1676.7701769901612
2000-08-07,Enqvist T.,1686.5747694886238
2000-08-07,Clement A.,1525.0321545456482
2000-08-07,Henman T.,1638.59770017965
2000-08-07,Sampras P.,1669.82888051829
2000-08-07,Philippoussis M.,1595.3558506156844
2000-08-07,Vicente F.,1465.0294425832078
2000-08-07,Squillari F.,1477.386984809162
2000-08-07,Dosedel S.,1495.4782804201138
2000-08-07,Safin M.,1551.0480895892433
2000-08-07,Santoro F.,1563.1653968812948
2000-08-07,Martin T.,1487.0571715005476
2000-08-07,Bjorkman J.,1447.7821340266405
2000-08-07,Koubek S.,1534.657297490479
2000-08-07,Kuerten G.,1569.4975002346612
2000-08-07,Schalken S.,1498.0522158621204
2000-08-07,Martin T.,1504.3573410677077
2000-08-07,Mirnyi M.,1526.2962904138974
2000-08-07,Enqvist T.,1696.0350339870006
2000-08-07,Clement A.,1546.091606641217
2000-08-07,Kafelnikov Y.,1617.735900795015
2000-08-07,Ferrero J.C.,1547.6543740593324
2000-08-07,Clement A.,1562.9386156115556
2000-08-07,Puerta M.,1466.106507892957
2000-08-07,Voltchkov V.,1481.6102805016203
2000-08-07,Bryan B.,1452.4960813063092
2000-08-07,Vicente F.,1481.1967876172853
2000-08-07,Krajicek R.,1520.3238982744324
2000-08-07,Kafelnikov Y.,1629.8864310093877
2000-08-07,Kucera K.,1456.497482076313
2000-08-07,Grosjean S.,1556.7953014768857
2000-08-07,Gaudenzi A.,1474.106968521444
2000-08-07,Costa A.,1513.969445479532
2000-08-07,Pavel A.,1480.7573855750386
2000-08-07,Enqvist T.,1703.4622802359556
2000-08-07,Dosedel S.,1511.033239029071
2000-08-07,Fish M.,1470.2568773706487
2000-08-07,Damm M.,1474.7821048405754
2000-08-07,Spadea V.,1393.525919443903
2000-08-07,Clavet F.,1512.4189822070625
2000-08-07,Federer R.,1552.5437820806753
2000-08-07,Arazi H.,1537.7333948738187
2000-08-07,Lapentti N.,1549.235200139182
2000-08-07,Ferreira W.,1609.7687123181822
2000-08-07,Agassi A.,1609.863503184729
2000-08-07,Koubek S.,1547.2006547918643
2000-08-07,Johansson T.,1445.8522961336707
2000-08-07,Tarango J.,1406.984819591536
2000-08-07,Dent T.,1475.5231649062011
2000-08-07,Golmard J.,1574.118479756746
2000-08-07,Kuerten G.,1586.4916305687207
2000-08-07,Squillari F.,1495.27150268691
2000-08-07,Gaudio G.,1500.6150752639417
2000-08-07,Henman T.,1647.832245927417
2000-08-07,Mamiit C.,1472.6188410980983
2000-08-07,Levy H.,1551.3600401418478
2000-08-07,Ilie A.,1433.3926374961593
2000-08-07,Corretja A.,1580.703809265743
2000-08-07,Bjorkman J.,1470.5059786985937
2000-08-07,Kiefer N.,1556.894786108442
2000-08-07,Martin T.,1523.6174658929694
2000-08-07,Mirnyi M.,1544.9246661389338
2000-08-07,Vinciguerra A.,1565.2642442340707
2000-08-07,Alami K.,1465.1817199894251
2000-08-07,Moya C.,1496.6034008940949
2000-08-07,Norman M.,1593.265103721202
2000-08-07,Chela J.I.,1471.1020818948857
2000-08-07,Roux L.,1482.3049332032497
2000-08-07,Novak J.,1532.5743499959958
2000-08-07,Roddick A.,1472.785395454716
2000-08-07,Pozzi G.,1527.7400054744737
2000-08-07,Santoro F.,1584.691843862795
2000-08-07,Hewitt L.,1666.7902772383022
2000-08-07,Rosset M.,1563.829087592645
2000-08-07,Rios M.,1565.5560753677223
2000-08-07,Safin M.,1564.5938270190338
2000-08-07,Godwin N.,1483.7847351469215
2000-08-07,Chang M.,1560.202608847441
2000-08-07,Schalken S.,1517.7533983945693
2000-08-07,Zabaleta M.,1481.4475932762675
2000-08-07,Sampras P.,1678.2093628145776
2000-08-07,Philippoussis M.,1605.3691495238345
2000-08-07,di Pasquale A.,1448.7093950250485
2000-08-14,Damm M.,1457.1739548104326
2000-08-14,Prinosil D.,1457.3514120803388
2000-08-14,Meligeni F.,1437.5764004326072
2000-08-14,Agassi A.,1618.8521763101826
2000-08-14,Vanek J.,1513.5105829968627
2000-08-14,Burgsmuller L.,1459.3347098628608
2000-08-14,Savolt A.,1483.8335190746732
2000-08-14,Sanguinetti D.,1512.5512630935175
2000-08-14,Sa A.,1568.238443138902
2000-08-14,Parmar A.,1459.9330468856526
2000-08-14,Voinea A.,1444.5920388466222
2000-08-14,Roddick A.,1488.197041326812
2000-08-14,Rochus C.,1516.323843257229
2000-08-14,Bryan B.,1438.788313863663
2000-08-14,Arthurs W.,1474.5907578969177
2000-08-14,Hrbaty D.,1475.293082056418
2000-08-14,Blanco G.,1506.8844161427264
2000-08-14,Bryan M.,1484.2083010230785
2000-08-14,Ulihrach B.,1483.8006433476955
2000-08-14,Tieleman L.,1511.870157910882
2000-08-14,Srichaphan P.,1503.4925170201757
2000-08-14,Stoltenberg J.,1534.2795643883703
2000-08-14,Caldwell D.,1484.0
2000-08-14,Kim K.,1516.0
2000-08-14,Woodruff C.,1488.9231768235109
2000-08-14,Gonzalez F.,1516.237647253634
2000-08-14,Manta L.,1473.482029023238
2000-08-14,Sargsian S.,1487.84874906952
2000-08-14,Huet S.,1469.0877546292672
2000-08-14,Ljubicic I.,1522.5690286021452
2000-08-14,Kucera K.,1474.4904429685212
2000-08-14,Harsanyi P.,1482.0070391077918
2000-08-14,Golmard J.,1585.4334077289805
2000-08-14,Kroslak J.,1458.0014542652223
2000-08-14,Boutter J.,1455.2499551603366
2000-08-14,Goldstein P.,1523.6737160309947
2000-08-14,Gaudenzi A.,1492.39282598072
2000-08-14,Schuettler R.,1505.7997794543192
2000-08-14,Heuberger I.,1468.812447299665
2000-08-14,Cowan B.,1515.2673607586785
2000-08-14,Coria G.,1516.6288529427452
2000-08-14,Bastl G.,1497.0335531066971
2000-08-14,Sanguinetti D.,1497.6343183994777
2000-08-14,Black B.,1551.0224747324492
2000-08-14,Marin J.A.,1427.0499661040678
2000-08-14,Meligeni F.,1453.8406107631524
2000-08-14,O'Brien A.,1496.7920877157896
2000-08-14,Ondruska M.,1441.7560918824236
2000-08-14,Corretja A.,1593.758065557267
2000-08-14,Kim K.,1502.9457437084761
2000-08-14,O'Brien A.,1484.1810853967668
2000-08-14,Gambill J.M.,1584.1253912934985
2000-08-14,Goldstein P.,1539.2058199059227
2000-08-14,Vanek J.,1497.9784791219347
2000-08-14,Corretja A.,1604.4757441409226
2000-08-14,Arthurs W.,1463.873079313262
2000-08-14,Sa A.,1547.2985093433138
2000-08-14,Prinosil D.,1478.2913458759272
2000-08-14,Roddick A.,1503.5661564069733
2000-08-14,Kucera K.,1459.12132788836
2000-08-14,Roddick A.,1492.688636947135
2000-08-14,Agassi A.,1629.729695770021
2000-08-14,Prinosil D.,1468.854851263412
2000-08-14,Agassi A.,1639.1661903825361
2000-08-14,Gambill J.M.,1566.8739370088012
2000-08-14,Kiefer N.,1574.1462403931394
2000-08-14,Prinosil D.,1488.5698066152477
2000-08-14,Black B.,1531.3075193806135
2000-08-14,Corretja A.,1619.0825559984155
2000-08-14,Kiefer N.,1559.5394285356465
2000-08-14,Agassi A.,1622.2423336200093
2000-08-14,Corretja A.,1636.0064127609423
2000-08-14,Rochus C.,1502.6354726375505
2000-08-14,Gambill J.M.,1580.5623076284799
2000-08-14,Kiefer N.,1571.655445715265
2000-08-14,Manta L.,1461.3660118436196
2000-08-14,Ilie A.,1450.4586110583132
2000-08-14,Agenor R.,1439.5083250056018
2000-08-14,Ljubicic I.,1537.1828469794252
2000-08-14,Gaudenzi A.,1477.77900760344
2000-08-14,Russell M.,1484.0
2000-08-14,Capalik K.,1516.0
2000-08-14,Arthurs W.,1485.253367462523
2000-08-14,Golmard J.,1564.0531195797194
2000-08-14,Goldstein P.,1526.958609946643
2000-08-14,Agassi A.,1634.489543579289
2000-08-14,Roddick A.,1512.8292082519495
2000-08-14,Santoro F.,1564.5512725579804
2000-08-14,Ilie A.,1436.8435419921755
2000-08-14,Rochus C.,1516.2505417036882
2000-08-14,Prinosil D.,1505.6412216788835
2000-08-14,Tieleman L.,1494.798742847246
2000-08-14,Gonzalez F.,1497.7315172223814
2000-08-14,Manta L.,1479.872141874872
2000-08-14,Corretja A.,1646.1835715920029
2000-08-14,Srichaphan P.,1493.3153581891152
2000-08-14,Capalik K.,1497.403792628479
2000-08-14,Kucera K.,1477.7175352598808
2000-08-14,Kiefer N.,1585.1423551958703
2000-08-14,Coria G.,1503.1419434621398
2000-08-14,Blanco G.,1493.4936265208585
2000-08-14,Golmard J.,1577.4439092015873
2000-08-14,Ljubicic I.,1520.912303932798
2000-08-14,Black B.,1547.5780624272406
