Date,Player,Elo
2003-04-23,Squillari F.,1543.397906531421
2003-04-23,Ferrero J.C.,1844.7835335346317
2003-04-23,Blanco G.,1555.452764718938
2003-04-23,Volandri F.,1528.742232431698
2003-04-23,Corretja A.,1783.638513605564
2003-04-23,Nadal R.,1525.8518556081722
2003-04-24,Robredo T.,1743.9038241117707
2003-04-24,Corretja A.,1764.9741839006501
2003-04-24,Saretta F.,1517.2253280485459
2003-04-24,Mutis O.,1547.9723787118046
2003-04-24,Horna L.,1513.7138760973128
2003-04-24,Fish M.,1511.6156119613288
2003-04-24,Agassi A.,1709.6178184360847
2003-04-24,Labadze I.,1497.9709935180501
2003-04-24,Blake J.,1575.473692468396
2003-04-24,Savolt A.,1508.9621061931493
2003-04-24,Gaudio G.,1767.5112000104082
2003-04-24,Sanchez D.,1569.395188081579
2003-04-24,Davydenko N.,1617.5330336428285
2003-04-24,Acasuso J.,1623.1676216527244
2003-04-24,Calleri A.,1745.2191335768773
2003-04-24,Costa A.,1729.4743556185983
2003-04-24,Nieminen J.,1625.594087907932
2003-04-24,Safin M.,1730.219096750527
2003-04-24,Volandri F.,1524.2775830532705
2003-04-24,Ferrero J.C.,1849.2481829130593
2003-04-24,Hrbaty D.,1517.5033452884318
2003-04-24,Moya C.,1831.3060910618146
2003-04-25,Safin M.,1747.9298966461936
2003-04-25,Gaudio G.,1749.8004001147415
2003-04-25,Kuerten G.,1761.3148378340509
2003-04-25,Ferrero J.C.,1861.8315887791575
2003-04-25,Moya C.,1838.5406675894108
2003-04-25,Davydenko N.,1610.2984571152324
2003-04-25,Robredo T.,1727.9643960617389
2003-04-25,Calleri A.,1761.1585616269092
2003-04-25,Blake J.,1558.2098486180168
2003-04-25,Mutis O.,1565.2362225621837
2003-04-25,Mello R.,1526.8081629174371
2003-04-25,Martin T.,1480.1734673396859
2003-04-25,Agassi A.,1717.8986693536126
2003-04-25,Mello R.,1518.5273119999092
2003-04-25,Carlsen K.,1500.993915798391
2003-04-25,Melzer J.,1552.6165174245284
2003-04-26,Calleri A.,1748.6643607778824
2003-04-26,Moya C.,1851.0348684384376
2003-04-26,Safin M.,1768.9950881536274
2003-04-26,Ferrero J.C.,1840.7663972717237
2003-04-26,Meligeni F.,1524.1765061816225
2003-04-26,Roddick A.,1693.2495064168834
2003-04-26,Mutis O.,1554.8784116652412
2003-04-26,Roddick A.,1703.607317313826
2003-04-26,Melzer J.,1566.737072483357
2003-04-26,Fish M.,1497.4950569025002
2003-04-27,Agassi A.,1727.3457676605599
2003-04-27,Melzer J.,1557.2899741764097
2003-04-27,Roddick A.,1688.698815410246
2003-04-27,Agassi A.,1742.2542695641398
2003-04-28,Rochus O.,1429.4589123737287
2003-04-28,Kafelnikov Y.,1514.8249359388892
2003-04-28,Portas A.,1514.5296574154406
2003-04-28,Beck K.,1468.7658537057555
2003-04-28,Vicente F.,1520.6979644008554
2003-04-28,Lopez F.,1483.3172145146582
2003-04-28,Norman M.,1556.1975116652957
2003-04-28,Hrbaty D.,1536.118875552922
2003-04-28,Sargsian S.,1483.583627521489
2003-04-28,Ferrer D.,1528.8816224581785
2003-04-28,Corretja A.,1736.2282064574322
2003-04-28,Dupuis A.,1415.257552813117
2003-04-28,Kohlmann M.,1513.9091381131839
2003-04-28,Srichaphan N.,1517.4397652627895
2003-04-28,Acasuso J.,1601.8356937631324
2003-04-28,Hipfl M.,1524.121883821881
2003-04-28,Waske A.,1498.776854993555
2003-04-28,Voinea A.,1480.9120833941292
2003-04-28,Nieminen J.,1635.9676394406156
2003-04-28,Labadze I.,1487.5974419853665
2003-04-28,Schalken S.,1544.8435702868019
2003-04-28,Burgsmuller L.,1477.4028460893444
2003-04-28,Behrend T.,1464.7417605595474
2003-04-28,Arthurs W.,1487.1475642538765
2003-04-29,Patience O.,1487.1539363473107
2003-04-29,Sanchez D.,1582.2412517342682
2003-04-29,Kunitsyn I.,1493.827954595063
2003-04-29,Calleri A.,1754.8364061828195
2003-04-29,Squillari F.,1568.537308328912
2003-04-29,Safin M.,1743.8556863561364
2003-04-29,Garcia-Lopez G.,1496.0546235150086
2003-04-29,Ferrero J.C.,1844.711773756715
2003-04-29,Rochus C.,1457.8334712811238
2003-04-29,Montanes A.,1490.1704098447872
2003-04-29,Zabaleta M.,1592.941846555005
2003-04-29,Saretta F.,1537.5383775088742
2003-04-29,Cermak F.,1499.909837662055
2003-04-29,Verdasco F.,1453.7137816658396
2003-04-29,Calatrava A.,1499.169564828525
2003-04-29,Blanco G.,1569.5180716980246
2003-04-29,Massu N.,1610.56495698994
2003-04-29,Martin A.,1524.4780864269155
2003-04-29,Gaudio G.,1753.3675943474996
2003-04-29,Sa A.,1385.6360214579074
2003-04-29,Verkerk M.,1453.2093199890408
2003-04-29,Lisnard J.R.,1515.2475922201102
2003-04-29,Stepanek R.,1572.9673140974824
2003-04-29,Mutis O.,1538.9792516971445
2003-04-29,Mamiit C.,1453.9890344958985
2003-04-29,Davydenko N.,1619.9178359163782
2003-04-29,Krajan Z.,1471.021546735931
2003-04-29,Federer R.,1617.3126081039193
2003-04-29,Youzhny M.,1594.6039647021914
2003-04-29,Andersen J.F.,1471.242376993582
2003-04-29,Henman T.,1593.2123695906334
2003-04-29,Lapentti N.,1546.2773023039751
2003-04-29,Phau B.,1419.5297109406654
2003-04-29,Koubek S.,1530.2543165779632
2003-04-29,Sluiter R.,1423.3034713997486
2003-04-29,Furlan R.,1476.5278238891387
2003-04-29,Schuettler R.,1464.9620913310598
2003-04-29,Melzer J.,1536.2467800857523
2003-04-29,Carlsen K.,1484.740438726015
2003-04-29,Levy H.,1511.742747632045
2003-04-30,Lisnard J.R.,1504.5935317609935
2003-04-30,Nieminen J.,1646.6216998997322
2003-04-30,Schalken S.,1558.2107283725336
2003-04-30,Arthurs W.,1473.7804061681447
2003-04-30,Waske A.,1483.5153712931774
2003-04-30,Kafelnikov Y.,1530.0864196392668
2003-04-30,Dupuis A.,1403.9694853910978
2003-04-30,Vicente F.,1531.9860318228746
2003-04-30,Saretta F.,1551.812262862505
2003-04-30,Cermak F.,1485.6359523084243
2003-04-30,Stepanek R.,1586.431727952363
2003-04-30,Srichaphan N.,1503.9753514079089
2003-04-30,Massu N.,1625.2634840213734
2003-04-30,Sanchez D.,1567.5427247028347
2003-05-01,Hrbaty D.,1529.0424175275598
2003-05-01,Calleri A.,1761.9128642081816
2003-05-01,Davydenko N.,1597.2201685605473
2003-05-01,Schuettler R.,1487.6597586868907
2003-05-01,Gaudio G.,1761.6117567868912
2003-05-01,Blanco G.,1561.273909258633
2003-05-01,Hipfl M.,1505.1056995970664
2003-05-01,Rochus C.,1476.8496555059385
2003-05-01,Ferrero J.C.,1848.8727789608465
2003-05-01,Portas A.,1510.3686522113092
2003-05-01,Federer R.,1625.203940917119
2003-05-01,Sluiter R.,1415.4121385865487
2003-05-01,Koubek S.,1549.1223190564413
2003-05-01,Henman T.,1574.3443671121554
2003-05-01,Levy H.,1499.4879081689915
2003-05-01,Youzhny M.,1606.858804165245
2003-05-01,Squillari F.,1548.7011952361963
2003-05-01,Sargsian S.,1503.4197406142048
2003-05-02,Ferrero J.C.,1860.9497076609443
2003-05-02,Calleri A.,1749.8359355080838
2003-05-02,Sargsian S.,1486.1985227734071
2003-05-02,Rochus C.,1494.070873346736
2003-05-02,Vicente F.,1552.1813022505132
2003-05-02,Massu N.,1605.0682135937348
2003-05-02,Kafelnikov Y.,1547.3787703904006
2003-05-02,Schalken S.,1540.9183776213997
2003-05-02,Gaudio G.,1736.975204358529
2003-05-02,Saretta F.,1576.448815290867
2003-05-02,Koubek S.,1562.3210247816123
2003-05-02,Schuettler R.,1474.4610529617196
2003-05-02,Youzhny M.,1591.7028446833103
2003-05-02,Federer R.,1640.3599003990537
2003-05-02,Stepanek R.,1573.1761775986117
2003-05-02,Nieminen J.,1659.8772502534835
2003-05-03,Federer R.,1652.825319930874
2003-05-03,Koubek S.,1549.855605249792
2003-05-03,Saretta F.,1571.2399926655905
2003-05-03,Ferrero J.C.,1866.1585302862209
2003-05-03,Rochus C.,1512.7222797148459
2003-05-03,Vicente F.,1533.5298958824035
2003-05-04,Ferrero J.C.,1869.8584857201622
2003-05-04,Rochus C.,1509.0223242809045
2003-05-04,Nieminen J.,1643.5525414497893
2003-05-04,Federer R.,1669.1500287345682
2003-05-05,Norman M.,1536.5013471645868
2003-05-05,Schuettler R.,1494.1572174624284
2003-05-05,Sanguinetti D.,1394.3606651391135
2003-05-05,Clement A.,1481.003326616714
2003-05-05,Stepanek R.,1588.4873786685237
2003-05-05,Blake J.,1542.898647548105
2003-05-05,Arthurs W.,1465.583993644285
2003-05-05,Novak J.,1667.1842614750742
2003-05-05,Ferrer D.,1553.634132431324
2003-05-05,Agassi A.,1717.5017595909944
2003-05-05,Martin A.,1541.2346252484024
2003-05-05,Schalken S.,1524.1618387999129
2003-05-05,Hrbaty D.,1544.5697118847577
2003-05-05,Enqvist T.,1503.2474624734425
2003-05-05,Roddick A.,1697.394417766274
2003-05-05,Gaudenzi A.,1508.7479288432776
2003-05-05,Hanescu V.,1512.2618216167116
2003-05-05,Youzhny M.,1571.2241728914037
2003-05-05,Santoro F.,1449.0185580315972
2003-05-05,Fish M.,1511.932496547073
2003-05-05,Lopez F.,1468.5785954097146
2003-05-05,Ferreira W.,1525.503329842611
2003-05-05,Costa A.,1735.3705501332636
2003-05-05,Krajan Z.,1465.1253522212658
2003-05-05,Henman T.,1565.6860908890653
2003-05-05,Coria G.,1755.283238721866
2003-05-05,Ljubicic I.,1580.8562874465094
2003-05-05,Malisse X.,1520.2122459632212
2003-05-05,Spadea V.,1485.651725198884
2003-05-05,Verkerk M.,1471.5305784755678
2003-05-05,Nalbandian D.,1578.9646998733106
2003-05-05,Mantilla F.,1645.731430991016
2003-05-06,Volandri F.,1543.932489164452
2003-05-06,Massu N.,1585.4133074825534
2003-05-06,Galimberti G.,1498.5886082711024
2003-05-06,Vahaly B.,1467.4631301759523
2003-05-06,El Aynaoui Y.,1692.2780372016393
2003-05-06,Kafelnikov Y.,1570.5672185916144
2003-05-06,Corretja A.,1743.0806678573094
2003-05-06,Portas A.,1503.516190811432
2003-05-06,Kucera K.,1456.9712785488948
2003-05-06,Davydenko N.,1607.4992392698387
2003-05-06,Mirnyi M.,1535.701295240902
2003-05-06,Lapentti N.,1528.9972238653406
2003-05-06,Kuerten G.,1744.1957863536682
2003-05-06,Gaudio G.,1754.0942558389117
2003-05-06,Ferrero J.C.,1873.0494325018046
2003-05-06,Philippoussis M.,1484.4237690496034
2003-05-06,Robredo T.,1741.7087139564342
2003-05-06,Grosjean S.,1664.9101289299626
2003-05-06,Mathieu P.,1491.227441058501
2003-05-06,Federer R.,1677.9225876760672
2003-05-06,Vicente F.,1529.0975171506846
2003-05-06,Moya C.,1855.4672471701565
2003-05-06,Calleri A.,1757.5246952413668
2003-05-06,Koubek S.,1542.166845516509
2003-05-06,Zabaleta M.,1607.774253007656
2003-05-06,Sanchez D.,1552.7103182501837
2003-05-06,Rochus O.,1423.1954401861997
2003-05-06,Chela J.I.,1681.2163050873828
2003-05-06,Srichaphan P.,1437.0729642162494
2003-05-06,Nieminen J.,1651.2827697275366
2003-05-06,Gambill J.M.,1410.9282394462814
2003-05-06,Sluiter R.,1431.9678421176359
2003-05-07,Verkerk M.,1496.6782499068863
2003-05-07,Roddick A.,1672.2467463349556
2003-05-07,Davydenko N.,1593.5049391973544
2003-05-07,Nieminen J.,1665.2770698000209
2003-05-07,Hanescu V.,1505.9263406913026
2003-05-07,Coria G.,1761.618719647275
2003-05-07,Sluiter R.,1420.9526283143016
2003-05-07,Volandri F.,1554.9477029677862
2003-05-07,Moya C.,1859.8501613735782
2003-05-07,Mirnyi M.,1531.3183810374803
2003-05-07,Ferrero J.C.,1883.3285455705197
2003-05-07,Corretja A.,1732.8015547885943
2003-05-07,Ferrer D.,1538.8851999512626
2003-05-07,Ljubicic I.,1595.6052199265707
2003-05-07,Costa A.,1741.3807046631935
2003-05-07,Clement A.,1474.9931720867842
2003-05-07,Fish M.,1501.8066089311544
2003-05-07,Mantilla F.,1655.8573186069345
2003-05-07,Schuettler R.,1511.5968552357742
2003-05-07,Ferreira W.,1508.0636920692652
2003-05-07,Hrbaty D.,1533.993014992641
2003-05-07,Novak J.,1677.7609583671908
2003-05-07,Stepanek R.,1602.3246274773503
2003-05-07,Martin A.,1527.3973764395757
2003-05-07,Zabaleta M.,1594.9615110529808
2003-05-07,Federer R.,1690.7353296307424
2003-05-07,Kafelnikov Y.,1583.2991035328107
2003-05-07,Galimberti G.,1485.8567233299061
2003-05-07,Chela J.I.,1667.9742706667837
2003-05-07,Robredo T.,1754.9507483770333
2003-05-07,Gaudio G.,1770.252228278086
2003-05-07,Calleri A.,1741.3667228021925
2003-05-08,Moya C.,1833.261646151764
2003-05-08,Kafelnikov Y.,1609.887618754625
2003-05-08,Costa A.,1721.5198735438898
2003-05-08,Mantilla F.,1675.7181497262382
2003-05-08,Verkerk M.,1519.8854719250219
2003-05-08,Nieminen J.,1642.0698477818853
2003-05-08,Ferrero J.C.,1894.2975803242232
2003-05-08,Gaudio G.,1759.2831935243826
2003-05-08,Novak J.,1654.643390286503
2003-05-08,Schuettler R.,1534.714423316462
2003-05-08,Stepanek R.,1584.1562627490962
2003-05-08,Volandri F.,1573.1160676960403
2003-05-08,Ljubicic I.,1618.7172238642368
2003-05-08,Coria G.,1738.506715709609
2003-05-08,Federer R.,1709.659338878861
2003-05-08,Robredo T.,1736.0267391289146
2003-05-09,Schuettler R.,1531.128685797036
2003-05-09,Ferrero J.C.,1897.8833178436491
2003-05-09,Mantilla F.,1689.116460908254
2003-05-09,Ljubicic I.,1605.3189126822208
2003-05-09,Verkerk M.,1507.9399350551753
2003-05-09,Kafelnikov Y.,1621.8331556244716
2003-05-09,Federer R.,1719.6761979890257
2003-05-09,Volandri F.,1563.0992085858757
2003-05-10,Kafelnikov Y.,1608.8935042298824
2003-05-10,Mantilla F.,1702.0561123028433
2003-05-11,Mantilla F.,1718.8668522859953
2003-05-11,Federer R.,1702.8654580058737
2003-05-12,Lee H.T.,1482.8131764306163
2003-05-12,Calleri A.,1747.429790434553
2003-05-12,El Aynaoui Y.,1665.8855878432094
2003-05-12,Rochus O.,1449.5878895446297
2003-05-12,Zabaleta M.,1604.9211425527672
2003-05-12,Kucera K.,1447.0116470491084
2003-05-12,Koubek S.,1530.6448088086654
2003-05-12,Nieminen J.,1653.591884489729
2003-05-12,Gaudio G.,1766.4339476884156
2003-05-12,Blake J.,1535.7478933840719
2003-05-12,Sanchez D.,1566.382746538435
2003-05-12,Fish M.,1488.1341806429032
2003-05-12,Robredo T.,1745.4466908232553
2003-05-12,Stepanek R.,1574.7363110547556
2003-05-12,Mathieu P.H.,1476.6903786001037
2003-05-12,Nadal R.,1540.256565460237
2003-05-12,Armando H.,1420.66847541047
2003-05-12,Burgsmuller L.,1491.4467101704452
2003-05-12,Lopez F.,1483.131671298642
2003-05-12,Srichaphan P.,1422.519888327322
2003-05-12,Henman T.,1574.9959417193152
2003-05-12,Gambill J.M.,1401.6183886160316
2003-05-12,Waske A.,1468.6439857647592
2003-05-12,Ferreira W.,1522.9350775976834
2003-05-12,Davydenko N.,1604.4940456902668
2003-05-12,Voinea A.,1469.9229769012168
2003-05-12,Spadea V.,1479.5989625014442
2003-05-12,Coria G.,1744.5594784070486
2003-05-12,Clement A.,1493.4603134683305
2003-05-12,Lapentti N.,1510.5300824837943
2003-05-12,Chela J.I.,1655.4291515931918
2003-05-12,Kuerten G.,1756.74090542726
2003-05-13,Gonzalez F.,1635.6771773229325
2003-05-13,Mutis O.,1526.796317964912
2003-05-13,Youzhny M.,1590.993613214549
2003-05-13,Novak J.,1634.8739499633577
2003-05-13,Sargsian S.,1504.38576094119
2003-05-13,Hrbaty D.,1515.8057768248582
2003-05-13,Draper S.,1473.746220292502
2003-05-13,Moya C.,1836.9161753275068
2003-05-13,Malisse X.,1544.9394456433756
2003-05-13,Corretja A.,1708.07435510844
2003-05-13,Martin A.,1519.4188049478014
2003-05-13,Mantilla F.,1726.8454237777696
2003-05-13,Hantschk M.,1464.15547895453
2003-05-13,Hewitt L.,1692.2050978444536
2003-05-13,Arthurs W.,1449.7305196187756
2003-05-13,Beck K.,1484.619327731265
2003-05-13,Grosjean S.,1676.3513100306138
2003-05-13,Volandri F.,1551.6580274852245
2003-05-13,Ferrer D.,1521.1019100669507
2003-05-13,Schuettler P.,1517.783289884312
2003-05-13,Sluiter R.,1407.8434940864292
2003-05-13,Philippoussis M.,1497.5329032774757
2003-05-13,Mirnyi M.,1522.6334115684242
2003-05-13,Federer R.,1711.5504274749298
2003-05-13,Dupuis A.,1422.0325234262655
2003-05-13,Santoro F.,1430.9555199964295
2003-05-13,Kiefer N.,1446.7709428328708
2003-05-13,Costa A.,1727.1258165804313
2003-05-13,Roddick A.,1685.202171987117
2003-05-13,Ljubicic I.,1592.3634870300593
2003-05-13,Nalbandian D.,1591.5911503019108
2003-05-13,Lisnard J.R.,1491.9670813323933
2003-05-14,Sanchez D.,1558.6963696238547
2003-05-14,Gaudio G.,1774.1203246029959
2003-05-14,Clement A.,1485.7299311385375
2003-05-14,Hewitt L.,1699.9354801742465
2003-05-14,Nalbandian D.,1600.3487400322124
2003-05-14,Dupuis A.,1413.274933695964
2003-05-14,Zabaleta M.,1627.0613494110794
2003-05-14,Robredo T.,1723.306483964943
2003-05-14,Beck K.,1473.370505774933
2003-05-14,Youzhny M.,1602.242435170881
2003-05-14,Costa A.,1700.511806120429
2003-05-14,Rochus O.,1476.201900004632
2003-05-14,Henman T.,1595.5354776116772
2003-05-14,Grosjean S.,1655.8117741382518
2003-05-14,Schuettler P.,1532.5727632657813
2003-05-14,Burgsmuller L.,1476.6572367889758
2003-05-14,Davydenko N.,1595.088489141476
2003-05-14,Kuerten G.,1766.146461976051
2003-05-14,Gonzalez F.,1655.7818501093134
2003-05-14,Mantilla F.,1706.7407509913887
2003-05-14,Lopez F.,1468.9567084749815
2003-05-14,Ferreira W.,1537.110040421344
2003-05-14,Federer R.,1719.000211083427
2003-05-14,Sargsian S.,1496.9359773326928
2003-05-14,Nieminen J.,1641.6879237525445
2003-05-14,Coria G.,1756.463439144233
2003-05-14,Calleri A.,1760.5943571347048
2003-05-14,Roddick A.,1672.0376052869653
2003-05-14,Malisse X.,1526.769742028842
2003-05-14,Philippoussis M.,1515.7026068920093
2003-05-14,Nadal R.,1567.345814204139
2003-05-14,Moya C.,1809.8269265836047
2003-05-15,Philippoussis M.,1540.1248383965183
2003-05-15,Federer R.,1694.577979578918
2003-05-15,Hewitt L.,1681.9130066043224
2003-05-15,Gonzalez F.,1673.8043236792375
2003-05-15,Rochus O.,1497.4910427745162
2003-05-15,Henman T.,1574.246334841793
2003-05-15,Schuettler P.,1519.6549642384934
2003-05-15,Nalbandian D.,1613.2665390595002
2003-05-15,Gaudio G.,1781.5829523108405
2003-05-15,Nadal R.,1559.8831864962945
2003-05-15,Coria G.,1765.7937034541512
2003-05-15,Youzhny M.,1592.9121708609628
2003-05-15,Zabaleta M.,1616.9248630802942
2003-05-15,Calleri A.,1770.73084346549
2003-05-15,Kuerten G.,1740.9009584991759
2003-05-15,Ferreira W.,1562.355543898219
2003-05-16,Ferreira W.,1554.9455167338592
2003-05-16,Calleri A.,1778.1408706298496
2003-05-16,Coria G.,1772.6520778846073
2003-05-16,Philippoussis M.,1533.2664639660622
2003-05-16,Rochus O.,1492.2719450292816
2003-05-16,Gaudio G.,1786.8020500560751
2003-05-16,Nalbandian D.,1632.026532135852
2003-05-16,Gonzalez F.,1655.0443306028858
2003-05-17,Coria G.,1789.303348141229
2003-05-17,Gaudio G.,1770.1507797994534
2003-05-17,Nalbandian D.,1622.3848427060925
2003-05-17,Calleri A.,1787.782560059609
2003-05-18,Sanchez D.,1572.2478159450648
2003-05-18,Hipfl M.,1491.5542532758564
2003-05-18,Sargsian S.,1476.3448349669584
2003-05-18,Sanguinetti D.,1414.951807504848
2003-05-18,Calleri A.,1771.8525944916569
2003-05-18,Coria G.,1805.2333137091812
2003-05-18,Lisnard J.R.,1508.526778210114
2003-05-18,Kratochvil M.,1487.566008748936
2003-05-19,Labadze I.,1504.1683584024333
2003-05-19,Weinzierl J.,1483.4290835829331
2003-05-19,Martin A.,1510.0274610048552
2003-05-19,Roddick A.,1681.4289492299115
2003-05-19,Gambill J.M.,1391.2705428147492
2003-05-19,Krajicek R.,1540.2266995673942
2003-05-19,Vahaly B.,1484.258124436965
2003-05-19,Carlsen K.,1467.9454444650023
2003-05-19,Beck K.,1462.757232255587
2003-05-19,Davydenko N.,1605.701762660822
2003-05-19,Verkerk M.,1521.1624971371361
2003-05-19,Kucera K.,1433.7890849671476
2003-05-19,Dent T.,1445.2483427520979
2003-05-19,Ancic M.,1514.1381516138122
2003-05-19,Kohlschreiber P.,1501.0688074210875
2003-05-19,Melzer J.,1517.7965379255597
2003-05-19,Sa A.,1377.453518206056
2003-05-19,Saretta F.,1579.422495917442
2003-05-19,Horna L.,1497.8102105218316
2003-05-19,Hrbaty D.,1531.7094424003394
2003-05-19,Lee H.T.,1495.9814418561036
2003-05-19,Armando H.,1407.5002099849826
2003-05-20,Dupuis A.,1434.3243611475311
2003-05-20,Mutis O.,1505.7468905133449
2003-05-21,Saretta F.,1592.0101126914496
2003-05-21,Labadze I.,1491.5807416284256
2003-05-21,Costa A.,1674.1968523320747
2003-05-21,Dupuis A.,1460.6393149358853
2003-05-21,Kohlschreiber P.,1492.7011140345694
2003-05-21,Roddick A.,1689.7966426164296
2003-05-21,Lisnard J.R.,1492.7851690384905
2003-05-21,Ancic M.,1529.8797607854356
2003-05-21,Sanchez D.,1581.461511751254
2003-05-21,Sanguinetti D.,1405.7381116986587
2003-05-21,Hrbaty D.,1515.2238867621354
2003-05-21,Verkerk M.,1537.6480527753401
2003-05-21,Davydenko N.,1616.8104864597958
2003-05-21,Lee H.T.,1484.8727180571298
2003-05-21,Zimonjic N.,1491.4112136802378
2003-05-21,Costa A.,1682.785638651837
2003-05-21,Krajicek R.,1553.6713174703088
2003-05-21,Vahaly B.,1470.8135065340505
2003-05-22,Saretta F.,1573.5268789890358
2003-05-22,Verkerk M.,1556.131286477754
2003-05-22,Roddick A.,1699.830064857529
2003-05-22,Krajicek R.,1543.6378952292096
2003-05-22,Dupuis A.,1451.383079050194
2003-05-22,Davydenko N.,1626.066722345487
2003-05-22,Sanchez D.,1595.1033845784748
2003-05-22,Ancic M.,1516.2378879582147
2003-05-23,Davydenko N.,1638.8888807433736
2003-05-23,Verkerk M.,1543.3091280798674
2003-05-24,Davydenko N.,1625.6668946495442
2003-05-24,Roddick A.,1713.0520509513583
2003-05-26,Saulnier C.,1444.6871854454184
2003-05-26,Chela J.I.,1663.0115153251015
2003-05-26,Saretta F.,1586.6347535307464
2003-05-26,Martin A.,1496.9195864631447
2003-05-26,Norman D.,1457.0676473355543
2003-05-26,van Lottum J.,1511.410742374116
2003-05-26,Philippoussis M.,1545.8615502649373
2003-05-26,Kim A.,1445.5871504202546
2003-05-26,Boutter J.,1645.3371230479684
2003-05-26,Kafelnikov Y.,1627.4033081662485
2003-05-26,Kucera K.,1424.623594913589
2003-05-26,Ljubicic I.,1601.528977083618
2003-05-26,Mahut N.,1454.2521786753914
2003-05-26,Lopez M.,1554.5423672062088
2003-05-26,Youzhny M.,1609.0130786438945
2003-05-26,Sanchez D.,1579.002476795543
2003-05-26,Vinciguerra A.,1436.9404404358663
2003-05-26,Savolt A.,1522.2843269440448
2003-05-26,Coria G.,1807.7462529915556
2003-05-26,Sa A.,1374.9405789236816
2003-05-26,Agassi A.,1723.501319346472
2003-05-26,Beck K.,1456.7576725001095
2003-05-26,Benneteau J.,1478.370258479972
2003-05-26,Novak J.,1644.4855038978399
2003-05-26,Blake J.,1547.6720026450646
2003-05-26,Dent T.,1433.3242334911051
2003-05-26,Heuberger I.,1429.3638853191417
2003-05-26,Galimberti G.,1499.9120658657357
2003-05-26,Ferrer D.,1536.9496966467636
2003-05-26,Melzer J.,1501.9487513457468
2003-05-26,Zabaleta M.,1626.4948159601263
2003-05-26,Lopez F.,1459.3867555951495
2003-05-26,Blanco G.,1583.658805563643
2003-05-26,Corretja A.,1685.68945880343
2003-05-26,Kiefer N.,1465.2032310429856
2003-05-26,Larkham T.,1481.5677117898852
2003-05-26,Srichaphan P.,1410.690555223902
2003-05-26,Hrbaty D.,1527.0532198655553
2003-05-26,El Aynaoui Y.,1673.09668096616
2003-05-26,Dupuis A.,1444.1719859272434
2003-05-26,Mamiit C.,1441.4842026294723
2003-05-26,Schuettler R.,1543.6335176634623
2003-05-26,Spadea V.,1496.150525179744
2003-05-26,Labadze I.,1475.029178950126
2003-05-26,Calatrava A.,1484.4379329997337
2003-05-26,Malisse X.,1541.5013738576333
2003-05-26,Volandri F.,1545.7539682051336
2003-05-26,Moya C.,1815.7309858636957
2003-05-26,Behrend T.,1452.8049106769795
2003-05-26,Ferreira W.,1566.8823666164271
2003-05-26,Verkerk M.,1555.768200943703
2003-05-26,Krajan Z.,1452.66627935743
2003-05-26,Gimelstob J.,1426.0492528322375
2003-05-26,Puerta M.,1508.0023155967942
2003-05-26,Lisnard J.R.,1509.117376532236
2003-05-26,Delfino M.,1483.6677925062545
2003-05-26,Gamonal H.,1492.4161427405782
2003-05-26,Rochus C.,1524.9930609979854
2003-05-26,Horna L.,1522.012908471132
2003-05-26,Federer R.,1670.3752816296176
2003-05-26,Koubek S.,1541.0447926467994
2003-05-26,Popp A.,1393.276260285962
2003-05-27,Gonzalez F.,1660.7946237813244
2003-05-27,Gambill J.M.,1385.5202496363106
2003-05-27,Escude N.,1403.0460316152676
2003-05-27,Nieminen J.,1648.3526546491119
2003-05-27,Schalken S.,1537.856273306184
2003-05-27,Draper S.,1460.0517857862308
2003-05-27,Grosjean S.,1663.9842959391246
2003-05-27,Voinea A.,1461.750455100344
2003-05-27,Roddick A.,1687.574248225555
2003-05-27,Sargsian S.,1501.8226376927616
2003-05-27,Rochus O.,1476.141776407408
2003-05-27,Browne F.,1505.5754755779972
2003-05-27,Squillari F.,1573.764409643318
2003-05-27,Calleri A.,1746.7893800845352
2003-05-27,Mantilla F.,1713.7177581595142
2003-05-27,Lee H.T.,1477.8957108890042
2003-05-27,Santoro F.,1449.7148141409077
2003-05-27,Chang M.,1472.7183680183332
2003-05-27,Waske A.,1455.400214132712
2003-05-27,Vicente F.,1542.3412887827317
2003-05-27,Sluiter R.,1396.2799080945065
2003-05-27,Arazi H.,1518.3319432167602
2003-05-27,Hanescu V.,1520.2540007557511
2003-05-27,Llodra M.,1455.1511654954506
2003-05-27,Rosset M.,1473.4299863788447
2003-05-27,Kuerten G.,1746.7087854588526
2003-05-27,Davydenko N.,1633.8580199373873
2003-05-27,Rusedski G.,1432.117648999595
2003-05-27,Carlsen K.,1452.0891495727599
2003-05-27,Varlet J.,1486.922340036551
2003-05-27,Martin T.,1501.55791703646
2003-05-27,Acasuso J.,1580.4512440663584
2003-05-27,Massu N.,1599.1755920603182
2003-05-27,Norman M.,1522.739062586822
2003-05-27,Henman T.,1583.2443473360124
2003-05-27,Voltchkov V.,1402.20081381065
2003-05-27,Ascione T.,1484.1619210428375
2003-05-27,Portas A.,1519.3542697685943
2003-05-27,Coutelot N.,1503.4605774273325
2003-05-27,Sanguinetti D.,1393.6016588414648
2003-05-27,Kratochvil M.,1484.8102158421027
2003-05-27,Ferrero J.C.,1900.6391107504824
2003-05-27,Montanes A.,1479.9812829828281
2003-05-27,Nalbandian D.,1632.5739695680516
2003-05-27,Vahaly B.,1463.4923973159591
2003-05-27,Hewitt L.,1689.2341158224137
2003-05-27,Mirnyi M.,1500.1913160938507
