Date,Player,Elo
2016-10-07,Murray A.,2007.602820159148
2016-10-07,Ferrer D.,1677.3146057084439
2016-10-07,Zverev A.,1716.3235463105216
2016-10-07,Gasquet R.,1706.4816170856793
2016-10-07,Carreno Busta P.,1667.9957844342082
2016-10-07,Raonic M.,1839.4862230416777
2016-10-07,Jaziri M.,1508.646014815872
2016-10-08,Murray A.,2011.7616149827913
2016-10-08,Ferrer D.,1673.1558108848005
2016-10-08,Cilic M.,1747.4932656532587
2016-10-08,Goffin D.,1712.202893220235
2016-10-08,Kyrgios N.,1782.7872043095615
2016-10-08,Monfils G.,1836.4223323753115
2016-10-09,Goffin D.,1699.4094271778895
2016-10-09,Kyrgios N.,1795.580670351907
2016-10-09,Anderson K.,1603.3610313853408
2016-10-09,Li Z.,1471.2826766356607
2016-10-09,Ramos-Vinolas A.,1578.8626097257854
2016-10-09,Fognini F.,1594.7427522430758
2016-10-09,Tipsarevic J.,1525.6310135675235
2016-10-09,Kohlschreiber P.,1625.4262041439038
2016-10-09,Cuevas P.,1590.0825831569807
2016-10-09,Wu D.,1490.041328768221
2016-10-09,Dimitrov G.,1729.5567186662145
2016-10-09,Murray A.,2017.1666633536922
2016-10-10,Zverev M.,1510.6398034955055
2016-10-10,Zhang Ze,1444.274521650345
2016-10-10,Youzhny M.,1558.7494342435612
2016-10-10,Almagro N.,1559.7359243269123
2016-10-10,Tsonga J.W.,1787.7263813975042
2016-10-10,Mayer F.,1511.8216445468538
2016-10-10,Karlovic I.,1677.9232681700444
2016-10-10,Pospisil V.,1438.4113878750218
2016-10-10,Rosol L.,1463.487229515208
2016-10-10,Troicki V.,1595.1261676595757
2016-10-10,Johnson S.,1635.0230612383352
2016-10-10,Klizan M.,1538.8083973961757
2016-10-10,Delbonis F.,1480.4375205122685
2016-10-10,Edmund K.,1581.4948982318053
2016-10-10,Fritz T.,1470.8402484175206
2016-10-10,Robert S.,1447.50906209725
2016-10-10,Sousa J.,1516.4845647437965
2016-10-10,Paire B.,1501.2745309830696
2016-10-10,Zverev A.,1729.4457758110116
2016-10-10,Isner J.,1640.0240876370851
2016-10-11,Dimitrov G.,1744.4956306680021
2016-10-11,Gasquet R.,1691.5427050838916
2016-10-11,Anderson K.,1596.7291710982217
2016-10-11,Monfils G.,1843.0541926624305
2016-10-11,Zverev A.,1746.2761467125642
2016-10-11,Cilic M.,1730.662894751706
2016-10-11,Tsonga J.W.,1793.522390078977
2016-10-11,Tipsarevic J.,1519.8350048860507
2016-10-11,Fognini F.,1593.1500929798958
2016-10-11,Djokovic N.,2108.677639049058
2016-10-11,Carreno Busta P.,1648.2061798696636
2016-10-11,Simon G.,1603.9024340521034
2016-10-11,Verdasco F.,1572.9836023014018
2016-10-11,Pouille L.,1716.8327330725258
2016-10-11,Pella G.,1458.8264349817277
2016-10-11,Sock J.,1696.127274015075
2016-10-11,Goffin D.,1712.5446898712485
2016-10-11,Del Potro J.M.,1623.3893647726863
2016-10-11,Ferrer D.,1654.0815345797157
2016-10-11,Lopez F.,1624.632806638907
2016-10-11,Lorenzi P.,1527.4146919737127
2016-10-11,Garcia-Lopez G.,1457.7420774087973
2016-10-11,Granollers M.,1538.943702167408
2016-10-11,Sugita Y.,1467.3146723650175
2016-10-11,Kyrgios N.,1802.2869954939815
2016-10-11,Querrey S.,1558.2634147762933
2016-10-12,Murray A.,2020.3592669827894
2016-10-12,Johnson S.,1631.830457609238
2016-10-12,Fritz T.,1461.7460478992853
2016-10-12,Bautista Agut R.,1640.4068204659784
2016-10-12,Troicki V.,1621.6499092338586
2016-10-12,Nadal R.,1842.662767469782
2016-10-12,Almagro N.,1550.5147034995741
2016-10-12,Pouille L.,1726.053953899864
2016-10-12,Zverev M.,1537.6078999000124
2016-10-12,Kyrgios N.,1775.3188990894746
2016-10-12,Dimitrov G.,1717.1850615893682
2016-10-12,Pospisil V.,1465.7219569536558
2016-10-12,Lopez F.,1611.8795502171079
2016-10-12,Sock J.,1708.880530436874
2016-10-12,Simon G.,1614.838924380916
2016-10-12,Wu D.,1479.1048384394085
2016-10-12,Berdych T.,1755.5511481572464
2016-10-12,Granollers M.,1564.5856084158718
2016-10-12,Wawrinka S.,1852.173069667899
2016-10-12,Edmund K.,1575.7767445084814
2016-10-12,Paire B.,1493.958967016392
2016-10-12,Goffin D.,1719.860253837926
2016-10-12,Raonic M.,1844.03938853672
2016-10-12,Lorenzi P.,1522.8615264786704
2016-10-13,Murray A.,2025.3266225606926
2016-10-13,Pouille L.,1721.0865983219605
2016-10-13,Simon G.,1640.335447533895
2016-10-13,Wawrinka S.,1826.6765465149201
2016-10-13,Monfils G.,1821.6072865758981
2016-10-13,Goffin D.,1741.3071599244583
2016-10-13,Troicki V.,1606.5128587058905
2016-10-13,Bautista Agut R.,1655.5438709939465
2016-10-13,Raonic M.,1822.111168594672
2016-10-13,Sock J.,1730.808750378922
2016-10-13,Djokovic N.,2109.4488374377347
2016-10-13,Pospisil V.,1464.950758564979
2016-10-13,Zverev M.,1554.8477784547078
2016-10-13,Granollers M.,1547.3457298611763
2016-10-13,Zverev A.,1732.438603581705
2016-10-13,Tsonga J.W.,1807.3599332098363
2016-10-14,Tsonga J.W.,1784.781967088594
2016-10-14,Bautista Agut R.,1678.1218371151888
2016-10-14,Djokovic N.,2110.711154574223
2016-10-14,Zverev M.,1553.5854613182194
2016-10-14,Goffin D.,1736.0862403520387
2016-10-14,Murray A.,2030.5475421331123
2016-10-14,Simon G.,1660.4102079369563
2016-10-14,Sock J.,1710.7339899758606
2016-10-15,Djokovic N.,2081.1607279944133
2016-10-15,Bautista Agut R.,1707.672263694999
2016-10-15,Murray A.,2033.9443512949774
2016-10-15,Simon G.,1657.0133987750912
2016-10-16,Bautista Agut R.,1703.4291003504723
2016-10-16,Murray A.,2038.1875146395041
2016-10-17,Ilkel C.,1441.2879829686813
2016-10-17,Bellucci T.,1518.1156405946947
2016-10-17,Baghdatis M.,1600.1779685454692
2016-10-17,Anderson K.,1613.6669307539898
2016-10-17,Albot R.,1416.4975733753288
2016-10-17,Johnson S.,1606.22715155325
2016-10-17,Young D.,1514.665007896983
2016-10-17,Mannarino A.,1535.250610262078
2016-10-17,Berrer M.,1400.5977827859692
2016-10-17,Cervantes I.,1445.4653158038382
2016-10-17,Haase R.,1525.5572903523212
2016-10-17,Mathieu P.H.,1503.0014772729153
2016-10-17,Seppi A.,1525.165133865002
2016-10-17,Delbonis F.,1465.820713060892
2016-10-17,Harrison R.,1557.1587212602647
2016-10-17,Pavlasek A.,1493.0267138255197
2016-10-17,Rosol L.,1479.372706351928
2016-10-17,Melzer G.,1445.1148713149505
2016-10-18,Kamke T.,1463.8948783829371
2016-10-18,Ymer E.,1395.157999316297
2016-10-18,Almagro N.,1562.7547982543567
2016-10-18,Sugita Y.,1455.0745776102349
2016-10-18,Dodig I.,1409.1827123225962
2016-10-18,Elias G.,1469.3896045131803
2016-10-18,Brown D.,1584.2791002210658
2016-10-18,Muller G.,1639.7177490201204
2016-10-18,Verdasco F.,1552.9578052667139
2016-10-18,Ymer M.,1503.6721213614492
2016-10-18,Mahut N.,1592.248698131627
2016-10-18,Schwartzman D.,1517.7320095363964
2016-10-18,Carreno Busta P.,1657.6878567424592
2016-10-18,Melzer J.,1488.4641446372968
2016-10-18,Lorenzi P.,1537.0924895475982
2016-10-18,Gaio F.,1470.058724053786
2016-10-18,Tipsarevic J.,1504.431560089319
2016-10-18,Lajovic D.,1548.198489018514
2016-10-18,Mayer F.,1528.2336374320491
2016-10-18,Robredo T.,1504.357941532822
2016-10-18,Edmund K.,1586.7425958270612
2016-10-18,Marchenko I.,1451.657858682991
2016-10-18,Youzhny M.,1535.5791978882392
2016-10-18,Struff J.L.,1414.3271164218595
2016-10-18,Kovalik J.,1452.182241630902
2016-10-18,Garcia-Lopez G.,1440.7028157726309
2016-10-18,Sousa J.,1497.8761890224278
2016-10-18,Copil M.,1477.942856367641
2016-10-18,Berankis R.,1420.6486629197996
2016-10-18,Fognini F.,1602.130485509861
2016-10-19,Khachanov K.,1575.76644758343
2016-10-19,Dzumhur D.,1502.6280928043923
2016-10-19,Isner J.,1623.2586151622952
2016-10-19,Del Potro J.M.,1640.1548372474763
2016-10-19,Rosol L.,1461.9094314925142
2016-10-19,Robert S.,1464.9723369566639
2016-10-19,Ramos-Vinolas A.,1587.277445821474
2016-10-19,Donskoy E.,1391.410478626952
2016-10-19,Becker B.,1420.3372967941898
2016-10-19,Zopp J.,1465.5889808625209
2016-10-19,Sock J.,1718.352102521008
2016-10-19,Jaziri M.,1501.0279022707246
2016-10-19,Karlovic I.,1686.5100907422518
2016-10-19,Ymer M.,1495.0852987892417
2016-10-19,Mannarino A.,1527.467565126329
2016-10-19,Zverev A.,1740.221648717454
2016-10-19,Fognini F.,1615.1698762290796
2016-10-19,Lorenzi P.,1524.0530988283797
2016-10-19,Kuznetsov An.,1622.4965806469017
2016-10-19,Pella G.,1449.5008720540568
2016-10-19,Kravchuk K.,1438.6030245944182
2016-10-19,Bublik A.,1497.5465019544308
2016-10-19,Maden Y.,1490.7756271689457
2016-10-19,Simon G.,1666.2377716061455
2016-10-19,Fritz T.,1479.5006230809406
2016-10-19,De Loore J.,1482.2454248183446
2016-10-19,Paire B.,1477.4694023767033
2016-10-19,Darcis S.,1499.8144511197515
2016-10-19,Cuevas P.,1600.0457646404616
2016-10-19,Kovalik J.,1442.2190601474208
2016-10-19,Haase R.,1509.539230886354
2016-10-19,Seppi A.,1541.183193330969
2016-10-19,Gasquet R.,1697.7892750251842
2016-10-19,Cervantes I.,1439.2187458625456
2016-10-20,Struff J.L.,1440.2476291901512
2016-10-20,Simon G.,1640.3172588378538
2016-10-20,Brown D.,1574.1641295600882
2016-10-20,Sock J.,1728.4670731819856
2016-10-20,Elias G.,1497.6666341284672
2016-10-20,Monfils G.,1793.3302569606112
2016-10-20,Almagro N.,1550.2613835939046
2016-10-20,Del Potro J.M.,1652.6482519079284
2016-10-20,Dimitrov G.,1723.2734712577062
2016-10-20,Zopp J.,1459.5005711941826
2016-10-20,Albot R.,1402.6668594149448
2016-10-20,Kamke T.,1477.725592343321
2016-10-20,Anderson K.,1627.0873374959847
2016-10-20,Harrison R.,1543.7383145182698
2016-10-20,Fritz T.,1465.2541715656773
2016-10-20,Schwartzman D.,1531.9784610516597
2016-10-20,Darcis S.,1482.8085553604055
2016-10-20,Copil M.,1494.948752126987
2016-10-20,Mayer F.,1520.8064634364437
2016-10-20,Goffin D.,1743.5134143476441
2016-10-20,Edmund K.,1605.8054126416894
2016-10-20,Ferrer D.,1635.0187177650876
2016-10-20,Troicki V.,1585.0696470618955
2016-10-20,Medvedev D.,1504.8528634539148
2016-10-20,Kohlschreiber P.,1637.9271742612946
2016-10-20,Lajovic D.,1535.6975189011232
2016-10-20,Kuznetsov An.,1601.8292469610767
2016-10-20,Bellucci T.,1538.7829742805197
2016-10-20,Bublik A.,1522.054454298777
2016-10-20,Bautista Agut R.,1678.921148006126
2016-10-21,Gasquet R.,1703.7107390183364
2016-10-21,Struff J.L.,1434.326165196999
2016-10-21,Karlovic I.,1668.9556142512326
2016-10-21,Del Potro J.M.,1670.2027283989476
2016-10-21,Dimitrov G.,1734.9537364164762
2016-10-21,Anderson K.,1615.4070723372147
2016-10-21,Copil M.,1488.7738472209799
2016-10-21,Goffin D.,1749.6883192536513
2016-10-21,Cuevas P.,1580.9506475221135
2016-10-21,Schwartzman D.,1551.0735781700077
2016-10-21,Ramos-Vinolas A.,1572.5591872776754
2016-10-21,Fognini F.,1629.8881347728782
2016-10-21,Medvedev D.,1487.0243210580184
2016-10-21,Robert S.,1482.8008793525603
2016-10-21,Carreno Busta P.,1667.7407928420275
2016-10-21,Bublik A.,1512.0015181992087
2016-10-21,Sock J.,1735.1676174486754
2016-10-21,Elias G.,1490.9660898617774
2016-10-21,Edmund K.,1618.8632990865915
2016-10-21,Seppi A.,1528.125306886067
2016-10-21,Kohlschreiber P.,1649.4814376229517
2016-10-21,Bellucci T.,1527.2287109188626
2016-10-21,Kamke T.,1471.9405229640636
2016-10-21,Zverev A.,1746.0067180967114
2016-10-22,Kohlschreiber P.,1632.5800879968185
2016-10-22,Fognini F.,1646.7894843990114
2016-10-22,Carreno Busta P.,1675.946598409325
2016-10-22,Robert S.,1474.595073785263
2016-10-22,Del Potro J.M.,1689.1505719617178
2016-10-22,Dimitrov G.,1716.005892853706
2016-10-22,Zverev A.,1729.507720942757
2016-10-22,Sock J.,1751.6666146026298
2016-10-22,Gasquet R.,1715.8792375947187
2016-10-22,Edmund K.,1606.6948005102092
2016-10-22,Goffin D.,1725.4230913516467
2016-10-22,Schwartzman D.,1575.3388060720124
2016-10-23,Gasquet R.,1725.738446288377
2016-10-23,Schwartzman D.,1565.4795973783541
2016-10-23,Fognini F.,1632.1290758066077
2016-10-23,Carreno Busta P.,1690.6070070017286
2016-10-23,Del Potro J.M.,1707.9988686565207
2016-10-23,Sock J.,1732.818317907827
2016-10-24,Almagro N.,1532.0814307590213
2016-10-24,Dzumhur D.,1520.8080456392756
2016-10-24,Karlovic I.,1682.097846290457
2016-10-24,Johnson S.,1593.0849195140256
2016-10-24,Berdych T.,1728.3363881824444
2016-10-24,Basilashvili N.,1480.8055954571598
2016-10-24,Isner J.,1631.3249755619793
2016-10-24,Struff J.L.,1426.259804797315
2016-10-24,Seppi A.,1514.3056145108258
2016-10-24,Khachanov K.,1589.586139958671
2016-10-24,Kuznetsov An.,1579.8673002784078
2016-10-24,Delbonis F.,1487.782659743561
2016-10-24,Nishikori K.,1912.724614069329
2016-10-24,Lajovic D.,1532.3623378284067
2016-10-24,Marchenko I.,1438.5280494234933
2016-10-24,Young D.,1527.7948171564808
2016-10-24,Cilic M.,1738.5175096134942
2016-10-24,Youzhny M.,1527.724583026451
2016-10-25,Mahut N.,1573.1478942752613
2016-10-25,Lorenzi P.,1543.1539026847454
2016-10-25,Troicki V.,1602.4631972376226
2016-10-25,Anderson K.,1598.0135221614876
2016-10-25,Muller G.,1659.1755551011568
2016-10-25,Dimitrov G.,1696.5480867726696
2016-10-25,Laaksonen H.,1438.2607164493281
2016-10-25,Granollers M.,1558.971702261325
2016-10-25,Becker B.,1416.8396995585526
2016-10-25,Tsonga J.W.,1788.2795643242312
2016-10-25,Thiem D.,1764.838514214036
2016-10-25,Melzer G.,1440.6325000275715
2016-10-25,Bautista Agut R.,1654.934677502884
2016-10-25,Melzer J.,1512.450615140539
2016-10-25,Pouille L.,1700.2167598555243
2016-10-25,Lopez F.,1632.749388683544
2016-10-25,Simon G.,1648.0183284509676
2016-10-25,Garcia-Lopez G.,1433.001746159517
2016-10-25,Berankis R.,1449.761760213902
2016-10-25,Raonic M.,1792.9980713005696
2016-10-25,Chiudinelli M.,1480.5164377544193
2016-10-25,Wawrinka S.,1830.5925950296783
2016-10-25,Mayer F.,1534.8210043396195
2016-10-25,Paire B.,1463.4548614735274
2016-10-25,Baghdatis M.,1589.7082192900282
2016-10-25,Goffin D.,1735.8928406070877
2016-10-26,Nishikori K.,1916.1313393858002
2016-10-26,Lorenzi P.,1539.7471773682742
2016-10-26,Sock J.,1740.3279469116112
2016-10-26,Mannarino A.,1519.9579361225447
2016-10-26,Verdasco F.,1542.9847020723269
2016-10-26,Carreno Busta P.,1700.5801101961156
2016-10-26,Zverev M.,1565.6030903347405
2016-10-26,Fritz T.,1453.2365425491562
2016-10-26,Haase R.,1501.7992208687635
2016-10-26,Del Potro J.M.,1715.7388786741112
2016-10-26,Basilashvili N.,1469.657605577484
2016-10-26,Khachanov K.,1600.734129838347
2016-10-26,Kohlschreiber P.,1641.7677839659054
2016-10-26,Robert S.,1465.407377816176
2016-10-26,Fognini F.,1613.412350346489
2016-10-26,Ramos-Vinolas A.,1591.2759127377942
2016-10-26,Murray A.,2039.8969756809142
2016-10-26,Klizan M.,1537.0989363547656
2016-10-26,Lopez F.,1616.6837924026643
2016-10-26,Isner J.,1647.3905718428591
2016-10-26,Karlovic I.,1691.161446612407
2016-10-26,Dzumhur D.,1511.7444453173257
2016-10-26,Berankis R.,1435.505731213145
2016-10-26,Delbonis F.,1502.038688744318
2016-10-27,Tsonga J.W.,1797.9058483219615
2016-10-27,Kohlschreiber P.,1632.1414999681751
2016-10-27,Troicki V.,1625.440136455164
2016-10-27,Thiem D.,1741.8615749964945
2016-10-27,Ferrer D.,1645.0118543948547
2016-10-27,Sousa J.,1487.8830523926606
2016-10-27,Simon G.,1644.9832132017002
2016-10-27,Murray A.,2042.9320909301816
2016-10-27,Melzer J.,1500.0196269944258
2016-10-27,Ramos-Vinolas A.,1603.7069008839073
2016-10-27,Cilic M.,1752.7773383512367
2016-10-27,Carreno Busta P.,1686.320281458373
2016-10-27,Pella G.,1438.6570618310773
2016-10-27,Zverev M.,1576.44690055772
2016-10-27,Wawrinka S.,1835.3582490095914
2016-10-27,Young D.,1523.0291631765676
2016-10-27,Goffin D.,1718.965755976949
2016-10-27,Del Potro J.M.,1732.66596330425
2016-10-27,Sock J.,1716.6602546596523
2016-10-27,Granollers M.,1582.6393945132838
2016-10-27,Muller G.,1669.6814490160084
2016-10-27,Mayer F.,1524.315110424768
2016-10-28,Granollers M.,1573.9030010635167
2016-10-28,Cilic M.,1761.5137318010038
2016-10-28,Zverev M.,1602.563391207768
2016-10-28,Wawrinka S.,1809.2417583595434
2016-10-28,Del Potro J.M.,1724.40825981887
2016-10-28,Nishikori K.,1924.3890428711802
2016-10-28,Muller G.,1678.5093650367673
2016-10-28,Delbonis F.,1493.210772723559
2016-10-28,Murray A.,2045.9097728247307
2016-10-28,Isner J.,1644.41288994831
2016-10-28,Troicki V.,1610.3404952105602
2016-10-28,Ferrer D.,1660.1114956394586
2016-10-28,Khachanov K.,1588.8069097902096
2016-10-28,Karlovic I.,1703.0886666605443
2016-10-28,Tsonga J.W.,1805.7906868735529
2016-10-28,Ramos-Vinolas A.,1595.822062332316
2016-10-29,Karlovic I.,1691.6851631322015
2016-10-29,Tsonga J.W.,1817.1941904018956
2016-10-29,Zverev M.,1593.4120483085137
2016-10-29,Cilic M.,1770.6650747002582
2016-10-29,Nishikori K.,1930.6413363541644
2016-10-29,Muller G.,1672.2570715537831
2016-10-30,Murray A.,2052.6741162983035
2016-10-30,Tsonga J.W.,1810.4298469283228
2016-10-30,Cilic M.,1793.5522721229845
2016-10-30,Nishikori K.,1907.754138931438
2016-10-31,Ramos-Vinolas A.,1606.0832736196335
2016-10-31,Robert S.,1455.1461665288584
2016-10-31,Lorenzi P.,1552.2891881306095
2016-10-31,Paire B.,1450.912850711192
2016-10-31,Marchenko I.,1421.9633105761004
2016-10-31,Struff J.L.,1442.8245436447078
2016-10-31,Benneteau J.,1471.3586583138547
2016-10-31,Simon G.,1653.920292582349
2016-10-31,Seppi A.,1497.0911509954722
2016-10-31,Sousa J.,1505.0975159080142
2016-10-31,Johnson S.,1602.4073151488665
2016-10-31,Pella G.,1429.3346661962364
2016-10-31,Fognini F.,1600.721454191982
2016-10-31,Carreno Busta P.,1699.01117761288
2016-10-31,Baghdatis M.,1601.7961080510868
2016-10-31,Mathieu P.H.,1490.9135885118567
2016-11-01,Gasquet R.,1736.2859552226803
2016-11-01,Johnson S.,1591.8598062145632
2016-11-01,Carreno Busta P.,1687.2368565374109
2016-11-01,Raonic M.,1804.7723923760386
2016-11-01,Berdych T.,1735.270438425134
2016-11-01,Sousa J.,1498.1634656653246
2016-11-01,Almagro N.,1522.2078916231599
2016-11-01,Muller G.,1682.1306106896445
2016-11-01,Karlovic I.,1700.822501768412
2016-11-01,Lajovic D.,1523.2249991921963
2016-11-01,Sock J.,1728.843024971309
2016-11-01,Kohlschreiber P.,1619.9587296565185
2016-11-01,Mannarino A.,1508.0287883970811
2016-11-01,Troicki V.,1622.2696429360237
2016-11-01,Isner J.,1658.0809399680509
2016-11-01,Zverev M.,1579.743998288773
2016-11-01,Klizan M.,1522.7531203979042
2016-11-01,Mahut N.,1587.4937102321226
2016-11-01,Herbert P.H.,1482.4795596744987
2016-11-01,Lopez F.,1627.2174909983587
2016-11-02,Djokovic N.,2084.084617871989
2016-11-02,Muller G.,1679.2067208120689
2016-11-02,Struff J.L.,1471.3621637622882
2016-11-02,Wawrinka S.,1780.704138241963
2016-11-02,Ferrer D.,1644.017986159738
2016-11-02,Isner J.,1674.1744494477714
2016-11-02,Murray A.,2054.2900458340896
2016-11-02,Verdasco F.,1541.3687725365405
2016-11-02,Lorenzi P.,1537.606111110827
2016-11-02,Cuevas P.,1595.633724541896
2016-11-02,Bautista Agut R.,1638.8879634836865
2016-11-02,Simon G.,1669.9670066015465
2016-11-02,Mahut N.,1577.2748815775824
2016-11-02,Goffin D.,1729.184584631489
2016-11-02,Thiem D.,1725.2623290391002
2016-11-02,Sock J.,1745.4422709287032
2016-11-02,Cilic M.,1805.3804990494402
2016-11-02,Karlovic I.,1688.9942748419562
2016-11-02,Lopez F.,1614.530620964565
2016-11-02,Pouille L.,1712.903629889318
2016-11-02,Nishikori K.,1912.9383166258997
2016-11-02,Troicki V.,1617.0854652415621
2016-11-02,Tsonga J.W.,1817.9727492636514
2016-11-02,Ramos-Vinolas A.,1598.540371284305
2016-11-03,Murray A.,2058.2230935589364
2016-11-03,Pouille L.,1708.9705821644711
2016-11-03,Nishikori K.,1892.6707430587346
2016-11-03,Tsonga J.W.,1838.2403228308165
2016-11-03,Struff J.L.,1463.7682264434595
2016-11-03,Isner J.,1681.7683867666
2016-11-03,Berdych T.,1748.2980255730115
2016-11-03,Simon G.,1656.939419453669
2016-11-03,Cuevas P.,1588.2486896061191
2016-11-03,Raonic M.,1812.1574273118156
2016-11-03,Sock J.,1761.020704600406
2016-11-03,Gasquet R.,1720.7075215509776
2016-11-03,Goffin D.,1716.6383415289777
2016-11-03,Cilic M.,1817.9267421519517
2016-11-03,Djokovic N.,2087.1890999394514
2016-11-03,Dimitrov G.,1693.4436047052072
2016-11-04,Sock J.,1741.4330113449269
2016-11-04,Isner J.,1701.3560800220791
2016-11-04,Cilic M.,1844.323975691153
2016-11-04,Djokovic N.,2060.79186640025
2016-11-04,Berdych T.,1743.6963923017229
2016-11-04,Murray A.,2062.824726830225
2016-11-04,Raonic M.,1829.3563375743247
2016-11-04,Tsonga J.W.,1821.0414125683074
2016-11-05,Cilic M.,1822.0881187226103
2016-11-05,Isner J.,1723.591936990622
2016-11-06,Murray A.,2066.8007410532805
2016-11-06,Isner J.,1719.6159227675664
2016-11-13,Thiem D.,1721.2114904507998
2016-11-13,Djokovic N.,2064.8427049885504
2016-11-13,Raonic M.,1843.7031958161574
2016-11-13,Monfils G.,1778.9833987187785
2016-11-14,Wawrinka S.,1769.6890058460683
2016-11-14,Nishikori K.,1903.6858754546292
2016-11-14,Murray A.,2073.0869004789297
2016-11-14,Cilic M.,1815.8019592969613
2016-11-15,Monfils G.,1760.3471561473682
2016-11-15,Thiem D.,1739.8477330222102
2016-11-15,Djokovic N.,2071.8426193077357
2016-11-15,Raonic M.,1836.7032814969723
2016-11-16,Wawrinka S.,1787.8002036964504
2016-11-16,Cilic M.,1797.6907614465792
2016-11-16,Nishikori K.,1894.9225137825022
2016-11-16,Murray A.,2081.8502621510565
2016-11-17,Goffin D.,1712.9715586472225
2016-11-17,Djokovic N.,2075.5094021894906
2016-11-17,Raonic M.,1848.3549809262718
2016-11-17,Thiem D.,1728.1960335929107
2016-11-18,Wawrinka S.,1782.8266791420783
2016-11-18,Murray A.,2086.8237867054286
2016-11-18,Cilic M.,1818.0551025369145
2016-11-18,Nishikori K.,1874.5581726921669
2016-11-19,Raonic M.,1841.885283769568
2016-11-19,Murray A.,2093.2934838621322
2016-11-19,Djokovic N.,2083.165562328632
2016-11-19,Nishikori K.,1866.9020125530258
2016-11-20,Djokovic N.,2067.6318382861
2016-11-20,Murray A.,2108.827207904664
2017-01-01,Thompson J.,1426.0766936003836
2017-01-01,Ymer E.,1379.8776874836437
2017-01-02,Mayer F.,1505.0947108389712
2017-01-02,Zeballos H.,1472.6374550018056
2017-01-02,Djokovic N.,2068.591819953511
2017-01-02,Struff J.L.,1462.8082447760485
2017-01-02,Lorenzi P.,1520.8974608211943
2017-01-02,Almagro N.,1538.9165419127926
2017-01-02,Vesely J.,1627.3651156163344
2017-01-02,Yuksel A.,1489.174221980648
2017-01-02,Dzumhur D.,1492.5621719770957
2017-01-02,Sela D.,1460.8910909409742
2017-01-02,Federer R.,1892.0209333306316
2017-01-02,Nadal R.,1828.2674532549374
2017-01-02,Medvedev D.,1503.9807955885651
2017-01-02,Monteiro T.,1490.8622210228868
2017-01-02,Darcis S.,1497.9018809183424
2017-01-02,Mektic N.,1448.005929740578
2017-01-02,Bagnis F.,1441.0768320857462
2017-01-02,Brown D.,1584.7452440225504
2017-01-02,Goffin D.,1720.2903007733942
2017-01-02,Haase R.,1494.480478742592
2017-01-02,Ferrer D.,1658.9776848314407
2017-01-02,Tomic B.,1606.4365176956478
2017-01-02,Verdasco F.,1553.905265504599
2017-01-02,Pospisil V.,1452.4142655969206
2017-01-02,Robert S.,1444.54965727676
2017-01-02,Mahut N.,1587.8713908296809
2017-01-02,Elias G.,1472.735821703344
2017-01-02,Kovalik J.,1460.4493283058541
2017-01-02,Safwat M.,1468.7062002871924
2017-01-02,De Greef A.,1514.6387138675552
2017-01-02,Dimitrov G.,1704.8943978221996
2017-01-02,Johnson S.,1580.4090130975708
2017-01-02,Escobedo E.,1448.0596132169828
2017-01-02,Edmund K.,1616.22074973894
2017-01-02,Chung H.,1473.7427693457964
2017-01-02,Coric B.,1591.0325589090544
2017-01-03,Dutra Silva R.,1419.5319131812262
2017-01-03,Lajovic D.,1501.6956692310423
2017-01-03,Tsonga J.W.,1827.4310998141996
2017-01-03,Kuznetsov An.,1573.4776130325156
2017-01-03,Ramanathan R.,1451.101254165551
2017-01-03,Bhambri Y.,1467.9126927760058
2017-01-03,Mathieu P.H.,1472.6140900517214
2017-01-03,Melzer G.,1458.9319984877068
2017-01-03,Paire B.,1466.3461993590986
2017-01-03,Kravchuk K.,1423.1696759465117
2017-01-03,Albot R.,1392.9482726450751
2017-01-03,Lu Y.H.,1556.52129283012
2017-01-03,Bedene A.,1493.8752192429188
2017-01-03,Garcia-Lopez G.,1419.1542435281713
2017-01-03,Ruud C.,1472.2538425712744
2017-01-03,Olivo R.,1523.866901665853
2017-01-03,Kohlschreiber P.,1630.6861137398942
2017-01-03,Jaziri M.,1490.3005181873489
2017-01-03,Zayid M.S.,1488.002910180018
2017-01-03,Khachanov K.,1600.8039996101916
2017-01-03,Marchenko I.,1416.3009294454184
2017-01-03,Karlovic I.,1694.6566559726382
2017-01-03,Myneni S.,1474.0937140863111
2017-01-03,Youzhny M.,1541.9160947761318
2017-01-03,Giannessi A.,1498.9463931765201
2017-01-03,Berdych T.,1750.1718639611672
2017-01-03,Zverev M.,1592.1348076115082
2017-01-03,De Minaur A.,1487.6091906772647
2017-01-03,Murray A.,2109.7717107005196
2017-01-03,Chardy J.,1501.1086095325293
2017-01-03,Muller G.,1655.0516893273523
2017-01-03,Donaldson J.,1507.9951911141009
2017-01-03,Groth S.,1440.4564703434296
2017-01-03,Herbert P.H.,1463.7080952631948
2017-01-03,Simon G.,1643.3177893749316
2017-01-03,Pouille L.,1722.5922122432085
2017-01-03,Troicki V.,1626.016383408501
2017-01-03,Nishioka Y.,1443.300867224428
2017-01-03,Querrey S.,1542.5956844885475
2017-01-03,Schwartzman D.,1581.1473276661
2017-01-03,Dolgopolov O.,1533.1048565296408
2017-01-03,Nadal R.,1833.33742205504
2017-01-04,Almagro N.,1559.0470727287454
2017-01-04,Kohlschreiber P.,1610.5555829239413
2017-01-04,Goffin D.,1697.164574090599
2017-01-04,Verdasco F.,1577.030992187394
