Date,Player,Elo
2002-06-24,Sa A.,1470.4593656013456
2002-06-24,Saretta F.,1487.4185986860418
2002-06-24,Roddick A.,1530.44837063437
2002-06-24,Rusedski G.,1604.8273869126463
2002-06-24,Philippoussis M.,1575.1887275734432
2002-06-24,Kiefer N.,1580.309107542131
2002-06-24,Bastl G.,1439.635802682266
2002-06-24,Nalbandian D.,1570.6626798212137
2002-06-24,Schuettler R.,1507.484711783782
2002-06-24,Lopez F.,1517.505593179172
2002-06-24,Lapentti N.,1521.5770940165737
2002-06-24,Pavel A.,1521.4358725627653
2002-06-24,Stepanek R.,1487.1266063261612
2002-06-24,Kratochvil M.,1536.8010260947215
2002-06-24,Krajicek R.,1557.4408069658125
2002-06-24,Srichaphan P.,1473.1513363672038
2002-06-24,Knowle J.,1469.1517285753887
2002-06-24,Hewitt L.,1789.1853430222197
2002-06-24,Malisse X.,1570.6300360633677
2002-06-24,Kafelnikov Y.,1625.6534548489985
2002-06-24,Youzhny M.,1574.889425204632
2002-06-24,Hewitt L.,1796.64596875937
2002-06-24,Gonzalez F.,1487.6338816264
2002-06-24,Kiefer N.,1592.675225915731
2002-06-24,Okun N.,1454.2097791343992
2002-06-24,Morrison J.,1506.9002580204015
2002-06-24,Delgado J.,1450.48011132221
2002-06-24,Lapentti N.,1534.9426658238394
2002-06-24,Levy H.,1513.404975187365
2002-06-24,Agassi A.,1612.2701968145789
2002-06-24,Davydenko N.,1471.516057783052
2002-06-24,Kratochvil M.,1550.4400049691071
2002-06-24,Krajicek R.,1569.382058859533
2002-06-24,Squillari F.,1455.397969074278
2002-06-24,Bower J.,1482.8750917934385
2002-06-24,Koubek S.,1449.905588594526
2002-06-24,Knowle J.,1486.068117406148
2002-06-24,Llodra M.,1472.1562719702429
2002-06-24,Balcells J.,1454.5032196472382
2002-06-24,Kiefer N.,1603.0414042430418
2002-06-24,Kafelnikov Y.,1635.0755790707512
2002-06-24,Hrbaty D.,1464.4176292052484
2002-06-24,Bjorkman J.,1622.8633556337277
2002-06-24,Hewitt L.,1805.5769633225325
2002-06-24,Henman T.,1678.91798467836
2002-06-24,Bachelot J.F,1474.3523238857742
2002-06-24,Chela J.I.,1455.721984796637
2002-06-24,Gonzalez F.,1502.8663553539043
2002-06-24,Gaudio G.,1478.306884634283
2002-06-24,Guzman J.P.,1482.1885470986065
2002-06-24,Massu N.,1486.8709302214945
2002-06-24,Gambill J.M.,1551.911571477771
2002-06-24,Escude N.,1632.357074182688
2002-06-24,Bogdanovic A.,1475.2346187709406
2002-06-24,Ferrero J.C.,1506.5711326412504
2002-06-24,Godwin N.,1537.218459848968
2002-06-24,Portas A.,1454.217000748168
2002-06-24,Ferreira W.,1616.125710232976
2002-06-24,Mamiit C.,1441.537584431604
2002-06-24,Carraz G.,1491.9541266582946
2002-06-24,Ancic M.,1503.6649246415773
2002-06-24,Federer R.,1585.659086629283
2002-06-24,Sanguinetti D.,1475.2986848316757
2002-06-24,Martin T.,1566.2247995222383
2002-06-24,Bastl G.,1458.3880389700578
2002-06-24,Golovanov D.,1481.2477637122083
2002-06-24,Canas G.,1580.9401946659802
2002-06-24,Kohlmann M.,1476.196942301023
2002-06-24,Simoni A.,1472.0165601377223
2002-06-24,Beck K.,1501.2509369254878
2002-06-24,Arthurs W.,1591.31509532936
2002-06-24,Novak J.,1461.332379922746
2002-06-24,Montanes A.,1486.3419067659136
2002-06-24,Clement A.,1564.8798566472963
2002-06-24,Cowan B.,1469.4701178090097
2002-06-24,Savolt A.,1481.769111337546
2002-06-24,Mirnyi M.,1443.553022651513
2002-06-24,Dent T.,1488.2754612850079
2002-06-24,Draper S.,1494.9793342880012
2002-06-24,Caratti C.,1456.67817445653
2002-06-24,Parmar A.,1471.3652283057459
2002-06-24,Enqvist T.,1534.6031221965268
2002-06-24,Labadze I.,1461.5217692431463
2002-06-24,El Aynaoui Y.,1493.9537690388038
2002-06-24,Saretta F.,1509.694418905368
2002-06-24,Johansson T.,1609.1350683479764
2002-06-24,Russell M.,1478.722977021691
2002-06-24,Arthurs W.,1602.785453374063
2002-06-24,Mackin A.,1481.74749168573
2002-06-24,Nieminen J.,1469.0128726180303
2002-06-24,Chang M.,1517.3363991388076
2002-06-24,Burgsmuller L.,1459.6439550510584
2002-06-24,Sampras P.,1636.6407610888218
2002-06-24,Lee M.,1495.8884637353976
2002-06-24,Lopez F.,1532.7001123207108
2002-06-24,Economidis K.,1484.8054808584611
2002-06-24,Delgado R.,1467.7690501932138
2002-06-24,Ljubicic I.,1462.1565651408112
2002-06-24,Waske A.,1499.5061810416053
2002-06-24,Gaudenzi A.,1467.3987330608381
2002-06-24,Coutelot N.,1469.977741557591
2002-06-24,Voinea A.,1506.7811203621147
2002-06-24,Thomann N.,1505.7439630711674
2002-06-24,Hipfl M.,1469.5258583126342
2002-06-24,Larsson M.,1498.5925968122363
2002-06-24,Spadea V.,1494.0774829836598
2002-06-24,Sluiter R.,1509.3851047504381
2002-06-24,Robredo T.,1530.0216295671175
2002-06-24,Arazi H.,1501.164398095746
2002-06-24,Schuettler R.,1523.9518578781347
2002-06-24,Schalken S.,1654.8173585765453
2002-06-24,Pless K.,1460.7249506099981
2002-06-24,Vicente F.,1437.0496078061578
2002-06-24,Sargsian S.,1472.142121679989
2002-06-24,Vahaly B.,1487.396347981308
2002-06-24,Youzhny M.,1587.493077223324
2002-06-24,Calleri A.,1457.684080288438
2002-06-24,Santoro F.,1564.452118850155
2002-06-24,Srichaphan P.,1490.3853077022359
2002-06-24,Brasington J.,1482.766028664968
2002-06-24,Lee H.T.,1514.6896983356814
2002-06-24,Stoliarov A.,1453.7299604010461
2002-06-24,Pioline C.,1458.9536192815408
2002-06-24,Safin M.,1547.0725045621111
2002-06-24,Rochus C.,1431.5246771911432
2002-06-24,Rochus O.,1543.1145167860338
2002-06-24,Philippoussis M.,1585.1551025485485
2002-06-24,Boutter J.,1427.4028601372515
2002-06-24,Carlsen K.,1536.268715319046
2002-06-24,Pavel A.,1538.9198394309365
2002-06-24,Nalbandian D.,1582.7571307431517
2002-06-24,Sanchez D.,1472.0130268180628
2002-06-24,Mathieu P.H.,1501.0158483895495
2002-06-24,Clavet F.,1489.0727311157073
2002-06-24,Novak J.,1478.4279944696243
2002-06-24,Meligeni F.,1468.0650228294285
2002-06-24,Blanco G.,1456.7954036753194
2002-06-24,Malisse X.,1582.0454928633187
2002-06-24,Martin A.,1465.164341679141
2002-06-24,Galvani S.,1481.5658798751901
2002-06-24,Sa A.,1485.6359838038338
2002-06-24,Dupuis A.,1437.387430448154
2002-06-24,Melzer J.,1474.5975228936597
2002-06-24,Rusedski G.,1615.530314146568
2002-06-24,Saulnier C.,1442.0273401692946
2002-06-24,Stepanek R.,1501.7256146212967
2002-06-24,Rosset M.,1489.4761049132733
2002-06-24,Acasuso J.,1465.854658609156
2002-07-08,Kohlmann M.,1492.004437877613
2002-07-08,Simoni A.,1456.2090645611322
2002-07-08,Gimelstob J.,1503.7267347830461
2002-07-08,Erlich J.,1466.1946680043334
2002-07-08,Lee M.,1512.0777981394401
2002-07-08,Blake T.,1483.8106655959575
2002-07-08,Okun N.,1441.1148468206345
2002-07-08,Ginepri R.,1531.0947029153367
2002-07-08,Popp A.,1558.1090722491294
2002-07-08,Kohlmann M.,1478.4041111440051
2002-07-08,Knowle J.,1470.9405988454394
2002-07-08,Fish M.,1520.160141807717
2002-07-08,Gimelstob J.,1487.5732395489931
2002-07-08,Blake J.,1516.5470211006643
2002-07-08,Dent T.,1506.237436792814
2002-07-08,Ginepri R.,1513.1327274075306
2002-07-08,Llodra M.,1458.189489871218
2002-07-08,Blake J.,1530.5138031996894
2002-07-08,Lee M.,1496.126379278283
2002-07-08,Ginepri R.,1529.0841462686878
2002-07-08,Dent T.,1524.6086220528819
2002-07-08,Popp A.,1539.7378869890615
2002-07-08,Llodra M.,1477.0134595643365
2002-07-08,Fish M.,1501.3361721145986
2002-07-08,Fukarek O.,1469.095725612214
2002-07-08,Blake J.,1544.3355194848052
2002-07-08,Blake J.,1527.4280372585163
2002-07-08,Dent T.,1541.5161042791708
2002-07-08,Vahaly B.,1503.358879442252
2002-07-08,Norman D.,1470.6201960452224
2002-07-08,Erlich J.,1482.5815583406074
2002-07-08,Melzer J.,1458.2106325573857
2002-07-08,Okun N.,1459.8009379582686
2002-07-08,Kennedy A.,1481.313908862366
2002-07-08,Dent T.,1555.9272395229093
2002-07-08,Morrison J.,1492.489122776663
2002-07-08,Pretzsch A.,1463.9795427711615
2002-07-08,Popp A.,1552.8853619639224
2002-07-08,Trifu G.,1469.9895840572667
2002-07-08,Blake J.,1541.4384532012496
2002-07-08,Blake T.,1500.5556728768024
2002-07-08,Kim A.,1483.2549927191553
2002-07-08,Ancic M.,1490.053703269116
2002-07-08,Dent T.,1569.5384608953705
2002-07-08,Allegro Y.,1496.356298112883
2002-07-08,Fish M.,1517.867961528832
2002-07-08,Ginepri R.,1541.1356935876665
2002-07-08,Mamiit C.,1429.4860371126254
2002-07-08,Ellwood B.,1483.4279704414075
2002-07-08,Gimelstob J.,1504.1452691075856
2002-07-08,Vassallo-Arguello M.,1482.6648769978656
2002-07-08,Knowle J.,1488.2757218475738
2002-07-08,Arthurs W.,1582.0223197037453
2002-07-08,Lee M.,1516.8895129486007
2002-07-08,Vahaly B.,1486.147948050217
2002-07-08,Llodra M.,1494.2243909563713
2002-07-08,Llodra M.,1508.2204702168162
2002-07-08,Delgado J.,1436.484032061765
2002-07-08,Godwin N.,1519.169903095274
2002-07-08,Morrison J.,1510.5376795303569
2002-07-08,Fukarek O.,1486.51517842624
2002-07-08,Massa E.,1482.580547185974
2003-06-09,Dupuis A.,1459.6882723929575
2003-06-09,Arthurs W.,1559.7214777589418
2003-06-09,Enqvist T.,1519.39954699435
2003-06-09,Gambill J.M.,1567.1151466799479
2003-06-09,Krajicek R.,1586.107935750924
2003-06-09,Philippoussis M.,1568.4292256571573
2003-06-09,Mutis O.,1480.7965757069996
2003-06-09,Mamiit C.,1448.6894614056257
2003-06-09,Voinea A.,1490.9010360294783
2003-06-09,Sluiter R.,1525.2651890830746
2003-06-09,Rusedski G.,1628.1557325787994
2003-06-09,Ginepri R.,1528.510275155435
2003-06-09,Stoliarov A.,1439.9009250060508
2003-06-09,Arazi H.,1514.9934334907414
2003-06-09,de Voest R.,1516.0
2003-06-09,Luxa P.,1484.0
2003-06-09,Mello R.,1487.0133587435694
2003-06-09,Martin T.,1579.211440778669
2003-06-09,Saulnier C.,1460.4471625049546
2003-06-09,Draper S.,1476.5595119523412
2003-06-09,Luczak P.,1516.2443788995454
2003-06-09,Voltchkov V.,1489.0626541887743
2003-06-09,Novak J.,1494.9023521693152
2003-06-09,Dreekmann H.,1472.2572028762202
2003-06-09,Nieminen J.,1486.4932442493862
2003-06-09,Beck K.,1483.770565294132
2003-06-09,El Aynaoui Y.,1510.2321801598036
2003-06-09,Koderisch C.,1483.7215888790001
2003-06-09,Knowle J.,1472.357600203163
2003-06-09,Ancic M.,1505.971824913527
2003-06-09,Sanguinetti D.,1492.411680772046
2003-06-09,Waske A.,1482.3931851012348
2003-06-09,Lopez F.,1545.9112523065728
2003-06-09,Davydenko N.,1458.30491779719
2003-06-09,Ivanisevic G.,1585.0102419707484
2003-06-09,Vacek J.,1507.8330798289426
2003-06-09,Scherrer J.C.,1482.1498485748841
2003-06-09,Burgsmuller L.,1477.4941064761742
2003-06-09,Gimelstob J.,1487.1485401616826
2003-06-09,Karlovic I.,1499.4702407971258
2003-06-09,Carlsen K.,1519.7017405688805
2003-06-09,Schuettler R.,1540.5188326283
2003-06-09,Lee H.T.,1495.1725907904017
2003-06-09,Vicente F.,1456.5667153514376
2003-06-10,Parmar A.,1455.5434129549762
2003-06-10,Bogdanovic A.,1491.0564341217103
2003-06-10,Elseneer G.,1522.940533210496
2003-06-10,Sa A.,1504.1862609354487
2003-06-10,Dent T.,1582.3781834817753
2003-06-10,Kendrick R.,1487.1602774135952
2003-06-10,Bastl G.,1441.7052761022528
2003-06-10,Mirnyi M.,1460.235785519318
2003-06-10,Norman D.,1488.7827217300007
2003-06-10,Fish M.,1499.7054358440537
2003-06-10,Luczak P.,1504.5572682122215
2003-06-10,Agassi A.,1623.9573075019027
2003-06-10,Reid T.,1503.976343330864
2003-06-10,Mahut N.,1483.4198266587962
2003-06-10,van Lottum J.,1471.4619805631464
2003-06-10,Rosset M.,1505.3788746363546
2003-06-10,Sanguinetti D.,1484.2607714026133
2003-06-10,Henman T.,1687.0688940477928
2003-06-10,Kratochvil M.,1563.771786332962
2003-06-10,Carraz G.,1478.6223452944398
2003-06-10,Roddick A.,1545.7833818716576
2003-06-10,de Voest R.,1500.6649887627123
2003-06-10,Youzhny M.,1599.5909051793471
2003-06-10,Mathieu P.H.,1488.9180204335264
2003-06-10,Malisse X.,1594.3127823588165
2003-06-10,Karlovic I.,1487.202951301628
2003-06-10,Kiefer N.,1616.3087151499976
2003-06-10,Rochus O.,1529.847205879078
2003-06-10,Clement A.,1577.9262811939418
2003-06-10,Niemeyer F.,1486.9535754533545
2003-06-10,Abel M.,1489.4334421670071
2003-06-10,Bjorkman J.,1633.4299134667206
2003-06-10,Ancic M.,1521.2545204122555
2003-06-10,Srichaphan P.,1475.1026122035073
2003-06-10,Allegro Y.,1478.2298187970848
2003-06-10,Koubek S.,1468.0320679103243
2003-06-10,Prinosil D.,1549.1827629794864
2003-06-10,Ljubicic I.,1482.969162052617
2003-06-10,Federer R.,1596.6098424260317
2003-06-10,Sargsian S.,1461.1913658832402
2003-06-10,Kafelnikov Y.,1615.0129827726823
2003-06-10,Kucera K.,1564.9472741175662
2003-06-11,Nieminen J.,1471.3621040959204
2003-06-11,Rosset M.,1520.5100147898204
2003-06-11,Youzhny M.,1617.1443402022596
2003-06-11,Bjorkman J.,1615.876478443808
2003-06-11,Krajicek R.,1598.5630198839376
2003-06-11,Vacek J.,1495.377995695929
2003-06-11,Santoro F.,1576.9059192754257
2003-06-11,Vahaly B.,1473.6941476249465
2003-06-11,Lopez F.,1533.1095262892545
2003-06-11,Kiefer N.,1629.110441167316
2003-06-11,Norman D.,1505.491616520953
2003-06-11,Sa A.,1487.4773661444965
2003-06-11,Novak J.,1509.6673910946174
2003-06-11,Koubek S.,1453.267028985022
2003-06-11,Saulnier C.,1476.437428236233
2003-06-11,Mirnyi M.,1444.2455197880395
2003-06-11,Gambill J.M.,1548.2390885435955
2003-06-11,Reid T.,1522.8524014672164
2003-06-11,Arazi H.,1504.027966582587
2003-06-11,Rusedski G.,1639.1211994869539
2003-06-11,Mamiit C.,1438.55918191279
2003-06-11,Dent T.,1592.508462974611
2003-06-11,Grosjean S.,1580.0251185569605
2003-06-11,Kratochvil M.,1547.7840159031516
2003-06-11,Bogdanovic A.,1473.6157891647745
2003-06-11,Dupuis A.,1477.1289173498933
2003-06-11,Hewitt L.,1810.891805165843
2003-06-11,Sluiter R.,1519.9503472397641
2003-06-11,Schuettler R.,1522.739726172242
2003-06-11,Stepanek R.,1519.5047210773548
2003-06-12,Schalken S.,1635.9783000231812
2003-06-12,Dent T.,1611.347521527975
2003-06-12,Agassi A.,1638.7899353939495
2003-06-12,Krajicek R.,1583.7303919918909
2003-06-12,Hewitt L.,1815.5970177008824
2003-06-12,Norman D.,1500.7864039859135
2003-06-12,Reid T.,1509.4617917650944
2003-06-12,Grosjean S.,1593.4157282590825
2003-06-12,Saulnier C.,1469.1010959187665
2003-06-12,Henman T.,1694.4052263652593
2003-06-12,Malisse X.,1606.9642535259686
2003-06-12,Rosset M.,1507.8585436226683
2003-06-12,Burgsmuller L.,1462.9973042175118
2003-06-12,El Aynaoui Y.,1524.728982418466
2003-06-12,Dupuis A.,1495.1501208385246
2003-06-12,Ancic M.,1503.2333169236242
2003-06-12,Rusedski G.,1618.9233403704886
2003-06-12,Roddick A.,1565.9812409881229
2003-06-12,Clement A.,1589.6590690061794
2003-06-12,Ljubicic I.,1471.2363742403795
2003-06-12,Federer R.,1606.4885900872157
2003-06-12,Vicente F.,1446.6879676902536
2003-06-12,Santoro F.,1560.355420692181
2003-06-12,Kucera K.,1581.4977727008109
2003-06-13,Hewitt L.,1790.564191703281
2003-06-13,Grosjean S.,1618.4485542566838
2003-06-13,Dupuis A.,1487.4369486053663
2003-06-13,Henman T.,1702.1183985984176
2003-06-13,Agassi A.,1653.3283941622228
2003-06-13,Malisse X.,1592.4257947576953
2003-06-13,Roddick A.,1584.058642427441
2003-06-13,Dent T.,1593.2701200886568
2003-06-13,Clement A.,1605.2832965345654
2003-06-13,Kucera K.,1565.8735451724249
2003-06-13,El Aynaoui Y.,1512.426156062366
2003-06-13,Federer R.,1618.7914164433157
2003-06-13,Stepanek R.,1508.3912124544224
2003-06-13,Kiefer N.,1640.2239497902483
2003-06-13,Youzhny M.,1628.3469040352866
2003-06-13,Novak J.,1498.4648272615905
2003-06-14,Clement A.,1590.8869703222856
2003-06-14,Kiefer N.,1654.620276002528
2003-06-14,Grosjean S.,1638.228893922635
2003-06-14,Henman T.,1682.3380589324663
2003-06-14,Agassi A.,1634.1800103091375
2003-06-14,Roddick A.,1603.2070262805264
2003-06-14,Federer R.,1635.2313519907766
2003-06-14,Youzhny M.,1611.9069684878257
2003-06-15,Grosjean S.,1620.621517733572
2003-06-15,Roddick A.,1620.8144024695894
2003-06-15,Kiefer N.,1637.7283088100448
2003-06-15,Federer R.,1652.1233191832598
2003-06-16,Carlsen K.,1533.8009072402108
2003-06-16,Allegro Y.,1464.1306521257545
2003-06-16,Sluiter R.,1534.2902031562207
2003-06-16,Beck K.,1469.4307093776754
2003-06-16,Ancic M.,1483.9771176579586
2003-06-16,Rochus C.,1450.7808764568088
2003-06-16,Moser F.,1485.3791164279874
2003-06-16,Robredo T.,1544.6425131391302
2003-06-16,Vicente F.,1464.4115454220985
2003-06-16,Sanguinetti D.,1466.5371936707684
2003-06-16,Lopez F.,1514.21418035476
2003-06-16,van Scheppingen D.,1488.4331576818092
2003-06-16,Portas A.,1445.8990544324988
2003-06-16,Schalken S.,1644.2962463388503
2003-06-16,Srichaphan P.,1492.2472206820835
2003-06-16,Logtens P.,1482.8553915214238
2003-06-16,Voltchkov V.,1504.9745068720863
2003-06-16,Gimelstob J.,1471.2366874783706
2003-06-16,Fish M.,1515.4967024579882
2003-06-16,Lee H.T.,1479.3813241764672
2003-06-16,Sargsian S.,1447.1541287804816
2003-06-16,Arazi H.,1518.0652036853455
2003-06-16,Arthurs W.,1573.3281867246674
2003-06-16,Bryan B.,1493.7522300222358
2003-06-16,Gambill J.M.,1528.8544457840658
2003-06-16,Bogdanovic A.,1493.0004319243042
2003-06-16,Spadea V.,1480.760115679401
2003-06-16,Popp A.,1566.2027292681814
2003-06-16,Mathieu P.H.,1471.3857729978367
2003-06-16,Parmar A.,1473.075660390666
2003-06-16,Zimonjic N.,1516.0
2003-06-16,Marray J.,1484.0
2003-06-17,Melzer J.,1444.0561561652319
2003-06-17,Novak J.,1512.6193036537443
2003-06-17,Mirnyi M.,1464.0517162391463
2003-06-17,Ginepri R.,1508.7040787043281
2003-06-17,Hemmes F.,1488.0925695332419
2003-06-17,Clement A.,1602.7944007890437
2003-06-17,Mutis O.,1501.4028639248847
2003-06-17,Krajicek R.,1563.1241037740058
2003-06-17,Petzschner P.,1489.3419082557807
2003-06-17,Grosjean S.,1631.2796094777914
2003-06-17,Vacek J.,1511.0123606304485
2003-06-17,Dupuis A.,1471.8025836708468
2003-06-17,Verkerk M.,1482.3023766066738
2003-06-17,Burgsmuller L.,1480.694927610838
2003-06-17,Bjorkman J.,1631.6936837083872
2003-06-17,Youzhny M.,1596.0897632232466
2003-06-17,Dent T.,1603.9710367483947
2003-06-17,Vahaly B.,1462.9932309652086
2003-06-17,El Aynaoui Y.,1527.0465212257195
2003-06-17,Waske A.,1467.7728199378814
2003-06-17,Delgado J.,1422.8156436493505
2003-06-17,Sa A.,1501.145754556911
2003-06-17,van Lottum J.,1487.2037762622992
2003-06-17,Acasuso J.,1450.1128629100033
2003-06-17,Koubek S.,1441.515407690089
2003-06-17,Kratochvil M.,1559.5356371980847
2003-06-17,Nieminen J.,1461.776431046658
2003-06-17,Rusedski G.,1628.509013419751
2003-06-18,Srichaphan P.,1478.17397607012
2003-06-18,Sluiter R.,1548.3634477681842
2003-06-18,Mirnyi M.,1450.5192818158966
2003-06-18,Arazi H.,1531.5976381085952
2003-06-18,Robredo T.,1560.1434007263506
2003-06-18,Carlsen K.,1518.3000196529904
2003-06-18,van Lottum J.,1503.7927978338714
2003-06-18,Cermak F.,1483.4109784284278
2003-06-18,Rochus C.,1442.8726328572952
2003-06-18,Schalken S.,1652.2044899383638
2003-06-18,El Aynaoui Y.,1513.1653527907642
2003-06-18,Arthurs W.,1587.2093551596226
2003-06-18,Popp A.,1579.2412759173333
2003-06-18,Sa A.,1488.1072079077592
2003-06-18,Voltchkov V.,1520.4232985630003
2003-06-18,Bogdanovic A.,1477.5516402333901
2003-06-18,Zimonjic N.,1503.9668044796547
2003-06-18,Dent T.,1616.00423226874
2003-06-18,Fish M.,1533.5139782913857
2003-06-18,Kratochvil M.,1541.5183613646873
2003-06-18,Rochus O.,1518.272434742793
2003-06-18,Rusedski G.,1640.083784556036
2003-06-18,Bjorkman J.,1640.857531554691
2003-06-18,Parmar A.,1463.9118125443622
2003-06-19,van Scheppingen D.,1477.5173833588838
2003-06-19,Clement A.,1613.7101751119692
2003-06-19,Vicente F.,1481.1608743186982
2003-06-19,Burgsmuller L.,1463.9455987142383
2003-06-19,Grosjean S.,1609.9522022622582
2003-06-19,Vacek J.,1532.3397678459817
2003-06-19,Popp A.,1561.147531506089
2003-06-19,Fish M.,1551.6077227026299
2003-06-19,Arazi H.,1550.1370028538677
2003-06-19,Arthurs W.,1568.6699904143502
2003-06-19,Voltchkov V.,1509.7258467087383
2003-06-19,Rusedski G.,1650.781236410298
2003-06-19,Novak J.,1528.1029468895895
2003-06-19,Mutis O.,1485.9192206890395
2003-06-20,Vacek J.,1548.144664701441
2003-06-20,Novak J.,1512.2980500341303
2003-06-20,van Lottum J.,1489.8341661512409
2003-06-20,Sluiter R.,1562.3220794508147
2003-06-20,Bjorkman J.,1620.835507846772
2003-06-20,Fish M.,1571.6297464105487
2003-06-20,Robredo T.,1548.2864589882881
2003-06-20,Schalken S.,1664.0614316764263
2003-06-20,Rusedski G.,1662.2718307256714
2003-06-20,Arazi H.,1538.6464085384944
2003-06-20,Clement A.,1623.8859194764236
2003-06-20,Vicente F.,1470.9851299542438
2003-06-21,Schalken S.,1675.5056412230058
2003-06-21,Sluiter R.,1550.8778699042352
2003-06-21,Vacek J.,1535.5784537282086
2003-06-21,Clement A.,1636.452130449656
2003-06-21,Rusedski G.,1674.1898026692056
2003-06-21,Fish M.,1559.7117744670145
2003-06-22,Schalken S.,1689.7146970384438
2003-06-22,Clement A.,1622.243074634218
2003-06-23,Kunitsyn I.,1485.3257497197214
2003-06-23,Gambill J.M.,1543.5286960643443
2003-06-23,Fish M.,1572.0300676018169
2003-06-23,Gaudio G.,1465.9885914994807
2003-06-23,Labadze I.,1445.9690411991764
2003-06-23,Gimelstob J.,1486.7894155223405
2003-06-23,Portas A.,1432.370551656766
2003-06-23,Hanescu V.,1513.5285027757327
2003-06-23,Lapentti N.,1550.1768293028636
2003-06-23,Carlsen K.,1503.0658561739663
2003-06-23,Koubek S.,1457.5779099009178
2003-06-23,Rochus C.,1426.8101306464664
2003-06-23,Luxa P.,1473.9947133327537
2003-06-23,Bjorkman J.,1630.8407945140184
2003-06-23,Martin T.,1590.3826181032584
2003-06-23,Vicente F.,1459.8139526296543
2003-06-23,Gonzalez F.,1484.1836188124237
2003-06-23,Melzer J.,1462.7388927067125
2003-06-23,Lee H.T.,1470.7398121402546
2003-06-23,Federer R.,1660.7648312194724
2003-06-23,Behrend T.,1481.971890063113
2003-06-23,Chela J.I.,1473.7500947335238
2003-06-23,Hewitt L.,1763.3167050716977
2003-06-23,Karlovic I.,1514.4504379332113
2003-06-23,Rusedski G.,1681.664213857346
2003-06-23,Waske A.,1460.298408749741
2003-06-23,Robredo T.,1559.8820013235797
2003-06-23,Acasuso J.,1438.5173205747117
2003-06-23,Dent T.,1593.6982172914572
2003-06-23,Ljubicic I.,1493.5423892176623
2003-06-23,Youzhny M.,1606.5022583960015
2003-06-23,Beck K.,1459.0182142049205
2003-06-23,Schalken S.,1696.568915308252
2003-06-23,Parmar A.,1457.057594274554
2003-06-23,Hrbaty D.,1449.0508015536143
2003-06-23,Srichaphan P.,1493.5408037217542
2003-06-23,Mackin A.,1467.03172667589
2003-06-23,Saretta F.,1524.4101839152079
2003-06-23,Schuettler R.,1539.603673156102
2003-06-23,Kratochvil M.,1524.6544143808271
2003-06-23,Spadea V.,1463.3709800659058
2003-06-23,Mirnyi M.,1467.9084174293919
2003-06-23,Childs L.,1468.2388734509655
2003-06-23,Davydenko N.,1442.0121147455045
2003-06-23,Kendrick R.,1472.4036437208194
2003-06-23,Lopez F.,1528.9708140475357
2003-06-23,Vahaly B.,1480.691039826817
2003-06-23,Volandri F.,1482.3021911383917
2003-06-23,Vinciguerra A.,1459.5529119194132
2003-06-23,Santoro F.,1572.352577774275
2003-06-23,Baccanello P.,1516.0950381534453
2003-06-23,Heuberger I.,1485.968713398615
2003-06-23,Squillari F.,1440.799920159583
2003-06-23,Mutis O.,1500.5172696037346
2003-06-23,Nadal R.,1515.2626416705114
2003-06-23,Ancic M.,1468.7144759874473
2003-06-23,Roddick A.,1630.142528372168
2003-06-23,Sanguinetti D.,1457.2090677681897
2003-06-24,Nieminen J.,1479.5296238454762
2003-06-24,Verdasco F.,1482.2468072011818
2003-06-24,Norman D.,1484.750188805859
2003-06-24,Suzuki T.,1516.0362151800546
2003-06-24,Horna L.,1484.5661097229993
2003-06-24,Novak J.,1527.731940311131
2003-06-24,Popp A.,1576.1127628064203
2003-06-24,Arazi H.,1523.6811772381632
2003-06-24,Blake J.,1555.5391394210067
2003-06-24,Larkham T.,1485.899313780243
2003-06-24,Galvani S.,1495.0915923150185
2003-06-24,Boutter J.,1413.8771476974232
2003-06-24,Sluiter R.,1569.7983042914618
2003-06-24,Kafelnikov Y.,1596.0925483854558
2003-06-24,Mantilla F.,1452.2627046402633
2003-06-24,Niemeyer F.,1502.0522779066348
2003-06-24,Escude N.,1641.9431199400199
2003-06-24,Economidis K.,1475.2194351011292
2003-06-24,Rosset M.,1490.7579063936691
2003-06-24,Moodie W.,1501.0213410563244
2003-06-24,Martin A.,1453.7947696815322
2003-06-24,Arthurs W.,1580.039562411959
2003-06-24,Lisnard J.R.,1484.302575763946
2003-06-24,Ferrero J.C.,1522.2685568773045
2003-06-24,Delgado J.,1415.5031395285255
2003-06-24,Agassi A.,1641.4925144299625
2003-06-24,Verkerk M.,1467.1166781247107
2003-06-24,Soderling R.,1515.185698481963
2003-06-24,Sargsian S.,1464.5504249949229
2003-06-24,Bogdanovic A.,1460.1553440189489
2003-06-24,Rochus O.,1532.6315663533233
2003-06-24,Coria G.,1468.156589613359
2003-06-24,Voltchkov V.,1497.04038778373
2003-06-24,Nalbandian D.,1595.44258966816
2003-06-24,Sanchez D.,1457.674431033929
2003-06-24,Llodra M.,1522.55906600095
2003-06-24,Mertinak M.,1484.38635449539
2003-06-24,Stepanek R.,1524.0048579590325
2003-06-24,Kiefer N.,1616.6264308679984
2003-06-24,Elseneer G.,1544.0424111525424
2003-06-24,Draper S.,1492.3212700781626
2003-06-24,Mathieu P.H.,1455.6240148720153
2003-06-24,Saulnier C.,1490.5533251647025
2003-06-24,Malisse X.,1570.9735655117593
2003-06-24,Henman T.,1689.6617100776323
2003-06-24,Zib T.,1463.9931068302444
2003-06-24,Zabaleta M.,1459.783353732476
